StudyLabel,DateTimeCreated,StudyIdStr,AnnotatorIdStr,7b03292b-4886-4d92-aeaa-2a37b54c33f1_Is this article relevant for our review? (Full-Text Screening),7b03292b-4886-4d92-aeaa-2a37b54c33f1_Is this article relevant for our review? (Full-Text Screening)_Id,7b03292b-4886-4d92-aeaa-2a37b54c33f1_Is this article relevant for our review? (Full-Text Screening)_Notes,ac2d9483-8915-407f-be16-381e5e592082_What is the reason for exclusion?,ac2d9483-8915-407f-be16-381e5e592082_What is the reason for exclusion?_Id,ac2d9483-8915-407f-be16-381e5e592082_What is the reason for exclusion?_Notes
Root,2022-03-21 18:45:08,51f39755-93ec-4d06-97ca-b2891c45f37e,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,3a47cb08-75aa-43fd-bbae-d0dad1568b8d,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,2f90bc71-a6e0-4afb-b64e-50fc2e347a56,
Root,2022-03-23 18:30:21,51f39755-93ec-4d06-97ca-b2891c45f37e,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,b0edc78e-813c-426c-86d1-2634df7dbf38,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,31452d36-55f0-4a1c-b49f-a2875d8259cb,
Root,2022-03-19 14:20:42,53783bb3-0567-489f-932e-ce5e30ac3899,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,f3c443dd-86dd-438f-ad1d-045258691d8e,,no DMEM used / medium not clearly reported,a902f317-30d5-4869-92bf-82d873834651,MEM
Root,2022-03-24 10:28:47,53783bb3-0567-489f-932e-ce5e30ac3899,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,2ab49ae6-2842-4174-b51f-32890eedc451,,no DMEM used / medium not clearly reported,4aac30f5-0d5b-48bb-b659-5590cebb4373,
Root,2022-03-24 16:59:39,54f14ed5-8dec-47e7-ba05-731064209336,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,3e69c737-958d-4a9b-87e3-bd8e20a3dbf6,,,,
Root,2022-03-25 14:34:14,54f14ed5-8dec-47e7-ba05-731064209336,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,d3501d0c-8d06-439b-a46d-9b4e8334459c,,,,
Root,2022-03-17 10:42:42,58bccc12-fc0e-4693-b9f7-700a6af2b22d,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,,,,2db42154-8b03-4413-93e8-f9c4b419df65,unclear medium
Root,2022-03-17 10:42:42,58bccc12-fc0e-4693-b9f7-700a6af2b22d,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,,,,2db42154-8b03-4413-93e8-f9c4b419df65,
Root,2022-03-17 10:42:42,58bccc12-fc0e-4693-b9f7-700a6af2b22d,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,8f24f167-6a96-4e8c-80a0-8340bf1aa675,,,,unclear medium
Root,2022-03-17 10:42:42,58bccc12-fc0e-4693-b9f7-700a6af2b22d,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,8f24f167-6a96-4e8c-80a0-8340bf1aa675,,,,
Root,2022-03-24 18:43:27,58bccc12-fc0e-4693-b9f7-700a6af2b22d,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,7587a35a-b526-48f1-817d-8c0027e865ad,,no DMEM used / medium not clearly reported,d0f65cfd-d056-44fa-b734-c20debdace8c,
Root,2022-03-18 16:42:46,59810855-3a60-4f65-b4cf-68902c375084,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,6a9ef777-4a81-47a2-bbb9-843ab876acb8,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,f2b26969-9ffe-4993-991e-a8f13c502e14,
Root,2022-03-24 10:24:54,59810855-3a60-4f65-b4cf-68902c375084,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,60d389d0-cfeb-4a8d-b078-61e4eecc090f,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,7254c5b1-f924-4b0c-b8da-547b4d5396e4,
Root,2022-03-24 18:41:29,5cc8c869-344c-49f8-ba1e-5af7fa302727,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,32f57e82-2c0c-4fa1-a4c0-05c9ffe1d688,,,,
Root,2022-03-27 11:48:10,5cc8c869-344c-49f8-ba1e-5af7fa302727,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,9efdda95-360a-4998-a411-ee52b6dcfd7b,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,ff618fdd-0f4e-4313-8a32-dca3a7ca71d1,transfected U87 cells
Root,2022-03-25 11:07:08,5f1cea34-0312-40b6-bb26-023a3de4e9c6,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,d2ce9ed1-3b23-487b-94ca-73672e25169c,,no DMEM used / medium not clearly reported,601bb974-2137-4889-b7fa-5388d327d036,
Root,2022-03-25 13:08:23,5f1cea34-0312-40b6-bb26-023a3de4e9c6,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,a4074362-8f14-4540-9527-6a87b0206d1d,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,bee2a379-0630-4616-97e1-77d93f55cdbf,AND RPMI-1640 medium (Gibco)
Root,2022-03-21 16:05:28,66215c71-6746-4c75-95d2-d44040393def,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,56ee7ba4-423d-47a9-807e-3377eaf38ab6,,,,
Root,2022-03-22 11:19:27,66215c71-6746-4c75-95d2-d44040393def,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,92566a70-a614-4cfe-8d1d-1f0fae299df0,,no U87 cells,fe591a64-b1e3-4c3d-b7d6-fd42472f4218,divided into non-GSC and GSC U87 cells
Root,2022-03-23 18:41:58,69c62bf2-3be0-48af-991d-3cea8d9507a4,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,8ca23410-438a-4831-8334-59d74dee139a,,no cell viability/proliferation assessment,d06fecd5-aeff-4086-9f66-072f296d08dd,only IC50
Root,2022-03-25 08:44:03,69c62bf2-3be0-48af-991d-3cea8d9507a4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,996accb4-2e13-45a2-b0da-538391847d53,,,,
Root,2022-03-24 10:39:47,6a17c9de-9be4-48b7-a6a4-e2d23b3f3eb9,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,060c7bc2-407d-440e-928e-8f44f4ef20d0,,no DMEM used / medium not clearly reported,87042aff-7b19-4de5-9bda-2c57b3637cec,
Root,2022-03-25 11:13:58,6a17c9de-9be4-48b7-a6a4-e2d23b3f3eb9,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,0cb6a0ae-b98d-4c31-984b-3c508ca16a19,,no DMEM used / medium not clearly reported,4987116d-2c67-4869-8101-ac2462809cfe,Eagle’s minimum essential medium (EMEM)
Root,2022-03-22 11:36:09,6aad6b36-03be-483e-997a-195f37e12ba6,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,608f19de-3e91-46fb-9f93-410051ca3466,,,,
Root,2022-03-25 09:29:30,6aad6b36-03be-483e-997a-195f37e12ba6,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,4b2cee25-4ccb-4177-9c24-01d2312bbc64,,,,
Root,2022-03-21 16:39:13,6cc0b6c9-702b-4a8c-9e50-403b92444766,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,7678db77-9a5c-4b4f-84e3-625e127d5503,,no original peer-reviewed research article,969d0f60-7efd-47d9-83ad-f327a31634e3,
Root,2022-03-22 10:50:12,6cc0b6c9-702b-4a8c-9e50-403b92444766,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,0b695895-4e53-4b6f-8e36-c49eb71ff85f,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,35236c1d-e24b-4484-bd02-75413d10910d,review without own experiments
Root,2022-03-19 14:17:56,6e252884-a3d1-4b98-82fd-e75b58b8bfd7,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,5cd277b9-9efc-42b4-82a3-b9029a726651,,,,
Root,2022-03-24 18:17:45,6e252884-a3d1-4b98-82fd-e75b58b8bfd7,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,84f49026-b354-44b9-9a21-893ca71d741f,,,,
Root,2022-03-18 10:35:42,6e93329a-3c0a-4e17-bbac-c99458fc59c7,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,c484e658-5caa-4852-b06c-3f8681f04a99,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,32d59441-1cab-4e0b-97c3-716797111497,
Root,2022-03-24 17:57:35,6e93329a-3c0a-4e17-bbac-c99458fc59c7,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,d29662f7-e6be-4943-9843-8d5582fed1d0,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,19613b34-2da8-49e2-b706-463d414912fc,
Root,2022-03-24 12:25:59,700d87ca-2cd4-4f21-a5d8-2096588e8a0e,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,2c75a640-2c9b-4adc-8ea4-cbf98f4f8659,,,,
Root,2022-03-26 16:35:39,700d87ca-2cd4-4f21-a5d8-2096588e8a0e,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,,,,3afb7a77-6c59-4358-aef3-4801857dea50,"U87MG human GBM cell line overexpressing EGF receptor variant III (EGFvIII) (EGFR+ cells) (kindly provided by Prof. Pier-Luigi Lollini, University of Bologna, Italy) or overexpressing empty vector (EGFR-)"
Root,2022-03-26 16:35:39,700d87ca-2cd4-4f21-a5d8-2096588e8a0e,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,,,,3afb7a77-6c59-4358-aef3-4801857dea50,
Root,2022-03-26 16:35:39,700d87ca-2cd4-4f21-a5d8-2096588e8a0e,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,609858e3-53e6-419c-b5bb-4c6915ee418a,,,,"U87MG human GBM cell line overexpressing EGF receptor variant III (EGFvIII) (EGFR+ cells) (kindly provided by Prof. Pier-Luigi Lollini, University of Bologna, Italy) or overexpressing empty vector (EGFR-)"
Root,2022-03-26 16:35:39,700d87ca-2cd4-4f21-a5d8-2096588e8a0e,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,609858e3-53e6-419c-b5bb-4c6915ee418a,,,,
Root,2022-03-22 10:48:57,727af27b-7e97-4231-8990-d5c66c2716bd,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,f3418e80-44a7-49b3-beae-9d34690ec578,,,,
Root,2022-03-25 09:11:32,727af27b-7e97-4231-8990-d5c66c2716bd,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,e549de9d-651f-438d-b8c0-631a914dc7bf,,,,
Root,2022-03-21 19:44:50,74149196-6f57-457c-9ad0-38d8e50504b6,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,f30847a1-fb80-4013-a70a-ec37d46e11e2,,,,
Root,2022-03-25 11:04:50,74149196-6f57-457c-9ad0-38d8e50504b6,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,ba58f76d-d7af-4591-b4da-2e7896bd8109,,,,
Root,2022-03-22 13:50:29,77b88bb7-4304-410a-bfa2-b0bed8a80e0a,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,935a6076-3492-47b4-993b-dfa8b5ff9553,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,0dd73062-1794-4207-b25e-23fb6f9badc6,
Root,2022-03-24 15:46:42,77b88bb7-4304-410a-bfa2-b0bed8a80e0a,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,732ab304-f32d-418f-8e91-aacf080a054e,,no DMEM used / medium not clearly reported,65b2d8d3-88d0-4874-a1b6-68b052821ae1,
Root,2022-03-23 17:50:38,8109c2d8-887f-443f-aa5f-2662efbde49b,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,5307476c-cd0f-4a41-be67-77fb2d14b44f,,,,
Root,2022-03-24 09:18:37,8109c2d8-887f-443f-aa5f-2662efbde49b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,d88de8cb-94f8-4030-9c43-f3b7d8284732,,,,
Root,2022-03-21 16:37:59,84c70283-27af-4c6a-972b-f5843b945c94,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,2df813ff-fae3-44fb-8e41-757fe30eb2bc,,no DMEM used / medium not clearly reported,f0fb743f-207b-456b-b1aa-e2adde98c465,
Root,2022-03-25 11:32:21,84c70283-27af-4c6a-972b-f5843b945c94,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,2c00b374-b3c3-47cc-88c5-0469f6d2d446,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,18c579c6-4e79-4d49-8675-ad108c48b6bf,
Root,2022-03-24 15:32:18,85d22acb-4f69-4c31-9467-54ae3746388c,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,acfec5d0-0612-4f5f-9c30-572cf489817a,,,,
Root,2022-03-25 18:41:39,85d22acb-4f69-4c31-9467-54ae3746388c,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,673465ab-281d-44d9-865c-4552aab2d142,,,,
Root,2022-03-19 10:19:43,8816a729-b375-4765-bd1f-b0fb42f606c5,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,a5e2b0cd-4e80-4516-879d-73e825540824,,no DMEM used / medium not clearly reported,ffa6fce2-8c55-4013-b35e-e38d36ce1937,Minimum Essential Medium
Root,2022-03-24 18:07:17,8816a729-b375-4765-bd1f-b0fb42f606c5,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,9c668a2d-9899-4dd5-be28-d760ae544623,,no DMEM used / medium not clearly reported,b2cdac09-b23e-4028-a913-f814d50126ed,
Root,2022-03-24 18:37:10,8bbf5c55-79b8-442f-ac26-9017b03552d8,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,f8598ecf-fb3b-4957-a26a-2f2cd26488fb,,,,
Root,2022-03-26 17:00:25,8bbf5c55-79b8-442f-ac26-9017b03552d8,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,d3a67007-a2b8-46e7-b73f-e3ae9406ed91,,,,
Root,2022-03-19 09:52:53,919e413b-1bdc-4439-bc36-b0b5f256fced,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,e0dcbfcb-9b3a-4d11-9cb7-eb6126d7f1be,,no DMEM used / medium not clearly reported,20ec7eb6-dbe5-4b49-8a73-3dd78ce3ede0,EMEM
Root,2022-03-24 10:50:41,919e413b-1bdc-4439-bc36-b0b5f256fced,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,f01e1c8d-7db3-41c0-b73f-4f4dabceebab,,no DMEM used / medium not clearly reported,088a6040-0b06-466e-bc53-91d62f0d8b29,
Root,2022-03-23 18:13:44,952b23ea-938a-42ca-9db8-d21cc2c93d31,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,e6d8fad7-8f3b-415b-88fb-d9e9d7bb2dcd,,no DMEM used / medium not clearly reported,8869cfb2-c2f5-4a2e-bc89-34f2f0715e6b, RPMI-1640 medium
Root,2022-03-24 13:28:20,952b23ea-938a-42ca-9db8-d21cc2c93d31,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,1c130a3d-d6ec-4589-b9a9-5c55baa7d264,,no DMEM used / medium not clearly reported,95894ce0-56f0-4b1d-a89f-6054de25225f,
Root,2022-03-19 10:16:30,958b7555-a76b-4473-aa12-50201a48860b,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,bac90631-9526-4e7e-8afb-9e1c49193229,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,f4b8a777-8fa2-45fb-ab95-13940a025cc2,
Root,2022-03-24 16:33:51,958b7555-a76b-4473-aa12-50201a48860b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,91492c3c-5a86-433d-88fb-cf519eb1a665,,no DMEM used / medium not clearly reported,c94c4647-9a47-4b47-9f6c-c06b911c0463,
Root,2022-03-24 17:07:19,972aa89d-1765-4999-b686-68107b6b36ee,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,c8fb9d5d-7de8-4749-8f03-8fdcf13f8ce2,,,,
Root,2022-03-27 11:40:23,972aa89d-1765-4999-b686-68107b6b36ee,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,3db0f552-8553-4240-8a8c-b21a512bf2d4,,,,
Root,2022-03-19 10:28:53,98427cd0-1ead-4dbe-98fc-50f7be3f76c3,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,2a50db13-00f4-4770-9419-ffaca80888fd,,,,
Root,2022-03-25 08:49:41,98427cd0-1ead-4dbe-98fc-50f7be3f76c3,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,615549b9-b0b3-4936-8f1b-f450e282f8fc,,,,
Root,2022-03-21 17:19:24,a0f71eea-ea45-4513-a7ed-38d6590a1e7a,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,4f46c737-9e0a-477b-a69a-f4e412359622,,no cell viability/proliferation assessment,f631116e-8d59-4442-a585-8c77a09edf32,
Root,2022-03-23 18:34:48,a0f71eea-ea45-4513-a7ed-38d6590a1e7a,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,477a2f26-4a34-42e6-9a62-e5ade43e7514,,no cell viability/proliferation assessment,b1173285-1cad-437b-9255-80ccacca3161,only colony formation assessment
Root,2022-03-24 09:35:32,a1acbb60-cabb-46ba-b849-0257df1533a5,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,2b7d70db-fc90-4c34-a121-da92fe0acc4b,,,,
Root,2022-03-25 11:55:11,a1acbb60-cabb-46ba-b849-0257df1533a5,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,d691acc1-aceb-46c7-8cab-e65b7f7a921d,,,,
Root,2022-03-24 15:43:16,a38a8e0e-adff-4be5-a3eb-81b96f9e37fe,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,9fc71ea9-18ef-4326-851f-5be88375a55d,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,4cbaad46-6ef8-4dd4-913d-6be2e39164fb,
Root,2022-03-25 11:29:18,a38a8e0e-adff-4be5-a3eb-81b96f9e37fe,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,49177a8c-d0a1-470a-af50-b54367051c22,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,743e5104-7d25-4849-8ef8-031e3204127f,
