StudyLabel,DateTimeCreated,StudyIdStr,AnnotatorIdStr,7b03292b-4886-4d92-aeaa-2a37b54c33f1_Is this article relevant for our review? (Full-Text Screening),7b03292b-4886-4d92-aeaa-2a37b54c33f1_Is this article relevant for our review? (Full-Text Screening)_Id,7b03292b-4886-4d92-aeaa-2a37b54c33f1_Is this article relevant for our review? (Full-Text Screening)_Notes,ac2d9483-8915-407f-be16-381e5e592082_What is the reason for exclusion?,ac2d9483-8915-407f-be16-381e5e592082_What is the reason for exclusion?_Id,ac2d9483-8915-407f-be16-381e5e592082_What is the reason for exclusion?_Notes
Root,2022-03-22 13:48:09,a9cced18-b11d-4dc7-90a5-4186440479e0,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,195b539b-7c8b-445a-8a53-877a603f5480,,,,
Root,2022-03-24 15:37:33,a9cced18-b11d-4dc7-90a5-4186440479e0,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,cd63f4b9-3f05-488a-8d1d-a01aa0c65d65,,,,
Root,2022-03-23 17:51:19,abd3784f-9c67-4d23-94d7-a414e576ee14,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,6b8b1cb4-2876-4548-9bed-cdd34d294afc,,no original peer-reviewed research article,2c589751-cd15-49f9-a420-71804183e69f,conference poster abstract
Root,2022-03-25 13:23:56,abd3784f-9c67-4d23-94d7-a414e576ee14,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,2d1a315f-0587-4ac1-aeda-26a734275e50,,no original peer-reviewed research article,6612564e-2192-42f3-8ed9-82b664ac4677,
Root,2022-03-22 10:18:56,aee9305e-f569-4968-9534-f5a2e4405363,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,0bda97cb-5ed8-4738-b094-cb7422b4f29f,,no cell viability/proliferation assessment,98490fa6-3064-47c6-a4f4-a0a86b5ebccf,only colony formation assay -> is not included in our review
Root,2022-03-25 11:20:11,aee9305e-f569-4968-9534-f5a2e4405363,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,9321820e-86aa-4c34-8a33-8e721e1848f6,,no cell viability/proliferation assessment,3f44cca0-07df-4a6b-b1e1-cde0668fdcd4,
Root,2022-03-18 11:00:40,afb51732-b5b4-4a0d-95ff-a22836cacc5b,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,f1c8fc3b-30f2-4d81-80eb-1859b82dc1c6,,,,
Root,2022-03-25 11:01:07,afb51732-b5b4-4a0d-95ff-a22836cacc5b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,e1ca1809-6c2c-45a1-a2f6-256574fc02a8,,,,
Root,2022-03-24 15:40:45,bb246950-ca16-426e-9a50-980f782570c7,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,eff2e047-e947-4f1d-8013-6e2bce12416b,,no DMEM used / medium not clearly reported,818d988f-fe40-4789-bef6-bd39c3f4f0ec,
Root,2022-03-25 13:09:54,bb246950-ca16-426e-9a50-980f782570c7,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,a1337991-3de4-4e7b-83e2-2df7d9dd6d31,,no DMEM used / medium not clearly reported,04952730-8b07-4253-85d7-7a3e255c65f7,EMEM
Root,2022-03-24 09:51:48,bb86b452-9aa2-47d5-9673-3a30e8868704,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,a0258508-4da3-4b50-a9af-b12766a8b345,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,0545d638-c56d-4094-81f3-f192a7a85aca,
Root,2022-03-26 18:37:34,bb86b452-9aa2-47d5-9673-3a30e8868704,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,5ed24318-8666-44a0-bef3-5b3650339079,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,c2d91c60-adc1-4edc-a566-5a431be3e4d3,
Root,2022-03-24 17:41:12,bcc38976-1383-45a0-b0ce-ce5ffd96812b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,43ab0e6e-1625-421c-914d-64f1d919680e,,,,
Root,2022-03-24 19:06:52,bcc38976-1383-45a0-b0ce-ce5ffd96812b,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,cf93932c-a06f-48df-9b36-c0fc9204619a,,,,
Root,2022-03-22 10:31:08,bcf7acb7-6422-445d-9690-270344b456fe,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,86935a91-eb88-4cc8-9a08-ed5dee5283ca,,,,
Root,2022-03-24 10:34:21,bcf7acb7-6422-445d-9690-270344b456fe,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,1117b355-c456-4f09-980b-478799c094c9,,,,
Root,2022-03-19 10:04:00,be089bd7-9b71-4425-a8ee-f019896999d9,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,c64dc9fa-22a7-449f-a474-aa10257f4529,,,,
Root,2022-03-24 13:10:06,be089bd7-9b71-4425-a8ee-f019896999d9,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,bf01cbb4-0700-434e-9bfb-70619638a533,,,,
Root,2022-03-25 11:09:26,be5315c5-1b74-4bbf-b411-f2a395ad7911,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,3d179d02-a4ce-4252-8bed-18c317430b86,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,1144944a-3ff7-400c-8883-25b2a2664222,
Root,2022-03-25 18:47:40,be5315c5-1b74-4bbf-b411-f2a395ad7911,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,df9cd309-6471-48a8-a8bf-249d511d1d8c,,no cell viability/proliferation assessment,82e63be1-f863-4561-bd15-36e15c779a96,only clonogenic survival
Root,2022-03-18 10:07:10,bf16c4b1-fc66-467d-830b-bbe7d4bef9c5,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,86ff7505-e22c-4b91-9cba-a8e130d9ce10,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,ccffbfd5-5e1b-422a-a67a-b1594679a704,
Root,2022-03-24 17:02:04,bf16c4b1-fc66-467d-830b-bbe7d4bef9c5,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,8452dc6d-e297-43cc-aa70-5ff19409ab39,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,d203c2c2-d00d-4d02-b562-610859358ab9,
Root,2022-03-23 18:38:23,c1a52334-d9af-456c-bd86-8c410220e8d9,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,076f58eb-5d59-4a08-91f7-f9c0d841c6d7,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,294703ba-5a1d-4b65-8048-c208ffd50372,
Root,2022-03-24 12:50:21,c1a52334-d9af-456c-bd86-8c410220e8d9,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,7d5abfea-e028-4e97-8031-c79f17ca33a7,,,,
Root,2022-03-21 16:58:09,c3293c33-9d69-4973-b22a-9abc45e06030,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,42586b0f-dc5a-4291-9031-b9d383d7a173,,no DMEM used / medium not clearly reported,c6d88050-5c89-4293-b466-fbaa916e28d5,
Root,2022-03-24 18:57:56,c3293c33-9d69-4973-b22a-9abc45e06030,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,bdc34bda-b40f-48da-9f16-c0bfca0a7701,,no cell viability/proliferation assessment,6b32103b-70f0-4c59-a142-4b4df80abc33,
Root,2022-03-19 00:20:58,c448ca29-4ed8-45f7-872d-2dde10f245d3,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,60361485-02d3-467c-b374-ba2fb5155e2d,,,,
Root,2022-03-25 09:02:14,c448ca29-4ed8-45f7-872d-2dde10f245d3,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,39c88aa2-9ac5-462b-b0a8-9ee6d018582b,,,,
Root,2022-03-23 18:36:53,c556ad39-ec8b-4d48-ba27-a9d02b69edf1,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,ec135ba2-3b99-4f09-88b5-7c3db75f2d91,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,86475a2a-5088-41b4-a381-6bbbcfb1fe10,
Root,2022-03-24 18:06:46,c556ad39-ec8b-4d48-ba27-a9d02b69edf1,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,feaaafc4-c21e-40c2-aead-e4511cbe39a5,,,,
Root,2022-03-23 18:23:59,c716aeff-6d94-46f6-ba16-04b109000936,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,77db0d44-6470-4133-8533-8154ffc7c3de,,,,
Root,2022-03-24 09:29:46,c716aeff-6d94-46f6-ba16-04b109000936,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,00213867-8bfe-49ad-a629-533ab26079c6,,,,
Root,2022-03-19 10:13:32,c9d3d38b-883c-4926-813a-45333b573f71,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,36ab319d-a24b-476b-941d-14343cfc79ce,,,,
Root,2022-03-24 16:32:36,c9d3d38b-883c-4926-813a-45333b573f71,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,75f77f9c-84bb-4ac9-ab69-ef7030e701af,,,,
Root,2022-03-24 17:56:17,cad814c6-59d0-4aee-964b-402b510b2b08,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,7565eff2-f938-44fc-ac74-c66e91d638b1,,,,
Root,2022-03-25 12:07:24,cad814c6-59d0-4aee-964b-402b510b2b08,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,fec2ee62-b775-4fd6-aa03-3ca00ea98bf6,,,,
Root,2022-03-23 18:25:11,cc49796d-6383-468c-bb05-66e9c6857487,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,126775d2-2db8-4224-ae71-93b143fdf504,,no DMEM used / medium not clearly reported,d5b76f9d-5b83-4da7-82ab-70771860204e,MEM and DMEM/f12
Root,2022-03-24 12:41:05,cc49796d-6383-468c-bb05-66e9c6857487,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,88d55edf-7cde-44fd-844e-4afec9b2b8e9,,no DMEM used / medium not clearly reported,8c88b334-131d-4940-92a5-612b892d24bf,
Root,2022-03-17 10:57:56,cca1ed1d-e9e8-44b7-accd-4231658363b1,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,fff652c0-d880-45b0-b3a4-261157fbb4cf,,,,
Root,2022-03-24 16:00:19,cca1ed1d-e9e8-44b7-accd-4231658363b1,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,0f7a101f-3f0f-403f-89ee-3680eb0b15e4,,,,
Root,2022-03-24 18:31:28,cf1e1c10-0da6-44be-b831-43f31350d97e,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,b80569c5-0574-45c1-8035-28bdaf4b8f1b,,no DMEM used / medium not clearly reported,870c8fad-28b2-4580-a4af-3044a415de34,
Root,2022-03-24 18:55:54,cf1e1c10-0da6-44be-b831-43f31350d97e,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,ac22cb0b-621b-41fe-9c3d-0e8a4ee20d51,,no DMEM used / medium not clearly reported,1e7b37eb-e22f-4fcd-826e-758e3e87f6a9,DMEM/F-12 medium
Root,2022-03-22 10:14:38,d046fea2-07c8-4970-b3c6-50118ef891f4,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,785aa112-8354-4ea1-8607-dcd61d8fbfb6,,,,
Root,2022-03-24 09:03:05,d046fea2-07c8-4970-b3c6-50118ef891f4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,82c2223b-4c8b-4317-88cb-d7643e120d93,,,,
Root,2022-03-23 18:12:37,d5c7f846-d04a-42e0-af7c-b65f7bcb4cce,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,949e94f5-eb9e-49ee-acee-c3985bf22924,,,,
Root,2022-03-24 16:55:57,d5c7f846-d04a-42e0-af7c-b65f7bcb4cce,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,6aa3fb5a-dda2-404c-b85e-b20bd7cdda7c,,,,
Root,2022-03-24 17:15:40,d60c33b7-5641-4cd9-a5ff-0a72ac41f4ab,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,140b26ae-1081-459b-aa9e-dac553f86930,,,,
Root,2022-03-25 11:45:42,d60c33b7-5641-4cd9-a5ff-0a72ac41f4ab,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,667640c2-ae61-4c38-a583-c05d06c550dd,,,,
Root,2022-03-17 13:14:29,d643df11-d366-487d-a3cc-332631ff13f4,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,3203f79e-5691-4760-b736-d042859d2127,,,,
Root,2022-03-25 09:19:27,d643df11-d366-487d-a3cc-332631ff13f4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,73b43d3a-b776-4b4a-be25-ba812cbed837,,,,
Root,2022-03-22 13:38:20,d8231c09-2b12-4917-8f00-3203f08f8c0b,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,a46d1407-312a-425b-9c99-476e76a8bbe6,,,,
Root,2022-03-25 09:16:14,d8231c09-2b12-4917-8f00-3203f08f8c0b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,e83f4ae3-5a9d-419f-8900-77e1467d8458,,,,
Root,2022-03-24 09:21:02,dc34f637-69dd-481d-9919-c9bd1a02adf6,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,68d1cfac-741b-4b73-8558-a0bb5ee3fd64,,no DMEM used / medium not clearly reported,dc81c9b6-2549-4ae8-b8d5-8bea1c5d60c6,
Root,2022-03-24 18:53:52,dc34f637-69dd-481d-9919-c9bd1a02adf6,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,57cef4db-35f9-4d17-a03d-a39038849c87,,no U87 cells,3521e779-2170-4f57-ae5c-72d89a8f85de,U87 stem cells and DMEM/F12 medium
Root,2022-03-17 13:57:26,ea01a465-d72f-4a0c-ab8c-2f994a09ab42,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,14d69516-b5d0-4a14-bc6b-355661dea334,,no DMEM used / medium not clearly reported,f0062da1-9aed-4409-aa5b-4fff3a2c4df4,HAM F10/DMEM
Root,2022-03-24 18:23:59,ea01a465-d72f-4a0c-ab8c-2f994a09ab42,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,c6b033f0-6ecf-431d-90ca-769a66a16831,,no DMEM used / medium not clearly reported,326858f5-314c-482e-8500-244d1b12170c,
Root,2022-03-24 15:52:49,eaa56090-25f2-41ab-b55a-af561ee05275,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,60542e7a-3d15-407f-a223-32c6a563189a,,no DMEM used / medium not clearly reported,a489c743-d494-49ef-8e08-76b811c01468,
Root,2022-03-26 18:40:12,eaa56090-25f2-41ab-b55a-af561ee05275,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,2e7a84f0-31f7-41a3-8dfd-b51c71af9e09,,no DMEM used / medium not clearly reported,8f3d946d-746d-40a2-8abb-81abbc6ad58c,Eagle’s minimal essential medium
Root,2022-03-21 16:20:22,eb84584e-d8b8-4680-8a6c-d2428b2377a7,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,f1001369-8e5d-4895-8a11-0036330f9a79,,,,
Root,2022-03-25 13:20:58,eb84584e-d8b8-4680-8a6c-d2428b2377a7,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,172ed09a-f6b2-4a82-bd0a-e6ad2b441c12,,,,
Root,2022-03-22 10:55:18,ed55683d-39f4-4d95-a0ee-d8bca01c8d96,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,7e5b774c-adcd-4d92-a268-ccf215a22412,,no in vitro experiment with single Temozolomide (TMZ) treatment on U-87 MG cells,49be219a-e26a-46e1-a983-217c7a980ddf,
Root,2022-03-24 12:44:53,ed55683d-39f4-4d95-a0ee-d8bca01c8d96,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,0a79323a-d9ec-4092-860e-5c0778a26261,,no DMEM used / medium not clearly reported,621d50ba-92f7-40a9-96fa-62749cbad952,
Root,2022-03-24 18:11:59,f3052da8-0d73-4368-a275-bdeb53adb956,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,2e11fcb0-fb65-4d71-9f2e-0cd961c3a5ed,,,,
Root,2022-03-27 12:02:02,f3052da8-0d73-4368-a275-bdeb53adb956,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,acdf83fd-39dd-4ef4-8b81-17d6d407f4d8,,,,
Root,2022-03-18 16:53:53,f70a412a-f5c2-4b0f-93c1-355530a1d447,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,9df0a1dd-b937-43b8-9c3a-7c926368075b,,,,
Root,2022-03-25 09:23:33,f70a412a-f5c2-4b0f-93c1-355530a1d447,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,89b6c245-ee09-4b94-a6f7-16c1841d525a,,,,
Root,2022-03-22 10:59:04,fa06b822-e67b-44ae-bb30-8b773cea3743,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,ec2a68e3-dedc-468f-be02-66544a5eac93,,no U87 cells,47f07fe4-2db1-4d16-ae24-573f8d62a693,transfected U87 cells
Root,2022-03-24 15:28:28,fa06b822-e67b-44ae-bb30-8b773cea3743,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,ef6c83b5-e4a0-4f8e-a76f-85e79daf6db0,,,,
Root,2022-03-24 13:27:52,fa4b6854-fa9f-4164-baca-3311fd4a21e4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,4f61925a-e8a5-4ade-9b84-baaae613a6ac,,,,
Root,2022-03-25 19:10:39,fa4b6854-fa9f-4164-baca-3311fd4a21e4,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,a3440e7f-0f1c-41ac-aeab-ae9613e0e0ab,,,,
Root,2022-03-18 16:45:36,fbf9871d-416b-4e1e-b7e8-1d28bb2798e8,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,2a42c665-60f9-4d3a-9f47-07280ef2fbe9,,no DMEM used / medium not clearly reported,cb4601c9-7e8f-426f-91df-ce9cb53b21c8,U87 cells were routinely cultured in MEM (Minimum Essential Medium) or DMEM (Dulbecco’s Modified Eagle Medium)
Root,2022-03-24 08:39:00,fbf9871d-416b-4e1e-b7e8-1d28bb2798e8,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,99f73320-eef2-4894-b1df-59766398740d,,,,
Root,2022-03-17 13:03:49,fc6c899d-5702-48d4-908c-0eb27ba33f88,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,c8f6f740-9ea8-44f3-a5ba-f58eeb7bfa87,,,,
Root,2022-03-24 18:48:21,fc6c899d-5702-48d4-908c-0eb27ba33f88,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,a934c9f8-8eed-4909-b08b-bd859f6d56c2,,no DMEM used / medium not clearly reported,a6bd8a4a-e715-4cce-afd7-354b38d1c1e0,
