StudyIdStr,Greater is worse.,Outcome measure units,Outcome measure average type,Number of animals in cohort,Outcome measure error type,Time,Average,Error,ExperimentLabel,CohortLabel,tmz_concentration_in_microM,tmz_concentration_in_microM_numeric,tmz_concentration_in_microM_numeric_manually,microg/ml,mg/ml,raw data in different unit
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,"20,2","0,9",e,tmz 4 mM,tmz 4 mM,NA,4000,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,42,"3,2",e,tmz 8 mM,tmz 8 mM,NA,8000,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,70,"3,2",e,tmz 16 mM,tmz 16 mM,NA,16000,,,
943294a2-8777-482b-ac29-181e35f52192,FALSE, Mean inhibition rate (%),Mean,3,SD,3,"7,1","0,5",e,tmz 2 mM,tmz 2 mM,NA,2000,,,
9a9433d1-7245-4510-9f56-8032ad295081,TRUE,relative growth rate of the cells (RGR) in %,Mean,0,SD,1,86,"3,9",e,tmz (unknown conc.),tmz (unknown conc.),NA,NA,,,
9a9433d1-7245-4510-9f56-8032ad295081,TRUE,relative growth rate of the cells (RGR) in %,Mean,0,SD,2,"68,3","2,5",e,tmz (unknown conc.),tmz (unknown conc.),NA,NA,,,
9a9433d1-7245-4510-9f56-8032ad295081,TRUE,relative growth rate of the cells (RGR) in %,Mean,0,SD,3,64,"3,9",e,tmz (unknown conc.),tmz (unknown conc.),NA,NA,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,2,73,9,e2,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,3,99,6,e2,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,4,112,4,e2,tmz 1500 uM,tmz 1500 uM,NA,1500,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,2,90,5,e2,tmz 1750 uM,tmz 1750 uM,NA,1750,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,3,89,6,e2,tmz 1750 uM,tmz 1750 uM,NA,1750,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,4,71,5,e2,tmz 1750 uM,tmz 1750 uM,NA,1750,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,2,110,5,e,tmz 175 uM,tmz 175 uM,NA,175,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,3,161,45,e,tmz 175 uM,tmz 175 uM,NA,175,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,7,108,10,e,tmz 175 uM,tmz 175 uM,NA,175,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,2,95,9,e2,tmz 1250 uM,tmz 1250 uM,NA,1250,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,3,83,6,e2,tmz 1250 uM,tmz 1250 uM,NA,1250,,,
9c39873d-c167-42cd-9fd5-7c3e92bf7ffa,TRUE,U87MG viability (% of control),Mean,2,SD,4,114,17,e2,tmz 1250 uM,tmz 1250 uM,NA,1250,,,
a5eea77e-d942-42de-9d14-318ea8c5a802,TRUE,cell viability (% of control),Mean,3,SD,6,"48,5","10,8",e,tmz unknown,tmz unknown,NA,NA,,,
a729a71e-a8ac-4201-98fc-13363c7932a6,TRUE,Cell growth (%),Mean,3,SD,2,"31,5","1,4",e,tmz 35 uM,tmz 35 uM,NA,35,,,
a729a71e-a8ac-4201-98fc-13363c7932a6,TRUE,Cell growth (%),Mean,3,SD,2,"35,3","0,9",e,tmz 30 uM,tmz 30 uM,NA,30,,,
a72e4b21-2294-41cd-b386-f4c69d93481e,TRUE,Cell viability (%),Mean,0,SD,5,"63,5","5,2",e,tmz 97 uM,tmz 97 uM,NA,97,,,
ad1b25e3-3281-4c87-89c2-d3894df7a33a,TRUE,Cell survival (%),Mean,3,SD,1,"64,5","1,8",e 40C,tmz,tmz,NA,500,,,
ad1b25e3-3281-4c87-89c2-d3894df7a33a,TRUE,Cell survival (%),Mean,3,SD,1,81,3,e 37C,tmz,tmz,NA,500,,,
afeaea9e-1bb7-4314-881a-ea9811b22186,TRUE,OD (490nm),Mean,3,SD,0,"0,25","0,02",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
afeaea9e-1bb7-4314-881a-ea9811b22186,TRUE,OD (490nm),Mean,3,SD,1,"0,54","0,06",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
afeaea9e-1bb7-4314-881a-ea9811b22186,TRUE,OD (490nm),Mean,3,SD,2,"1,13","0,08",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
afeaea9e-1bb7-4314-881a-ea9811b22186,TRUE,OD (490nm),Mean,3,SD,3,"2,13","0,13",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
b1c376e5-7358-4b31-b62c-d878e7c9ce68,TRUE,growth inhibition (%),Mean,3,SEM,1,"32,9","2,4",e,tmz 0.4 mM,tmz 0.4 mM,NA,400,,,
b1c376e5-7358-4b31-b62c-d878e7c9ce68,TRUE,growth inhibition (%),Mean,3,SEM,1,"53,9","1,2",e,tmz 0.5 mM,tmz 0.5 mM,NA,500,,,
b1c376e5-7358-4b31-b62c-d878e7c9ce68,TRUE,growth inhibition (%),Mean,3,SEM,1,"17,7","0,7",e,tmz 0.1 mM,tmz 0.1 mM,NA,100,,,
b1c376e5-7358-4b31-b62c-d878e7c9ce68,TRUE,growth inhibition (%),Mean,3,SEM,1,"6,1",1,e,tmz 0.025 mM,tmz 0.025 mM,NA,25,,,
b1c376e5-7358-4b31-b62c-d878e7c9ce68,TRUE,growth inhibition (%),Mean,3,SEM,1,"27,1","0,9",e,tmz 0.2 mM,tmz 0.2 mM,NA,200,,,
b1c376e5-7358-4b31-b62c-d878e7c9ce68,TRUE,growth inhibition (%),Mean,3,SEM,1,"12,8","1,2",e,tmz 0.05 mM,tmz 0.05 mM,NA,50,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,1,87,"2,7",e,tmz 160 uM,tmz 160 uM,NA,160,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,2,"75,2","6,5",e,tmz 160 uM,tmz 160 uM,NA,160,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,3,"49,6","0,5",e,tmz 160 uM,tmz 160 uM,NA,160,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,1,"70,9","0,5",e,tmz 320 uM,tmz 320 uM,NA,320,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,2,"49,4","4,4",e,tmz 320 uM,tmz 320 uM,NA,320,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,3,"37,1","2,7",e,tmz 320 uM,tmz 320 uM,NA,320,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,1,"72,6","2,2",e,tmz 240 uM,tmz 240 uM,NA,240,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,2,"53,8","4,9",e,tmz 240 uM,tmz 240 uM,NA,240,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,3,"40,3","4,4",e,tmz 240 uM,tmz 240 uM,NA,240,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,1,95,"2,2",e,tmz 80 uM,tmz 80 uM,NA,80,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,2,"84,4","2,7",e,tmz 80 uM,tmz 80 uM,NA,80,,,
b5a1af17-52df-4ecc-997c-68d8919c2d83,TRUE,Cell viability (% of control),Mean,3,SD,3,"53,3","2,2",e,tmz 80 uM,tmz 80 uM,NA,80,,,
bb056e51-f833-4bbc-a8f1-eecfe62bf9c9,TRUE,Absorbance (%),Mean,2,SEM,6,"52,4","1,5",e,tmz 30 uM,tmz 30 uM,NA,30,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (A 490),Mean,2,SEM,3,"2,29","0,03",e2 (cv OD),control (cv OD),control (cv OD),NA,0,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (A 490),Mean,2,SEM,3,"1,78","0,06",e3 (cv OD),control (cv OD),control (cv OD),NA,0,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (A 490),Mean,2,SEM,3,"1,81","0,03",e2 (cv OD),tmz 50 uM (cv OD),tmz 50 uM (cv OD),NA,50,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (A 490),Mean,2,SEM,3,"1,32","0,04",e3 (cv OD),tmz 50 uM (cv OD),tmz 50 uM (cv OD),NA,50,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (% of control),Mean,2,SEM,3,100,"4,3",e (cv %),control (cv %),control (cv %),NA,0,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (% of control),Mean,2,SEM,3,"31,4","2,3",e (cv %),tmz 200 uM (cv %),tmz 200 uM (cv %),NA,200,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (% of control),Mean,2,SEM,3,"38,3","2,3",e (cv %),tmz 100 uM (cv %),tmz 100 uM (cv %),NA,100,,,
c1683855-0076-441f-99c7-0cdc8e3873f1,TRUE,Proliferation (% of control),Mean,2,SEM,3,"80,5","1,5",e (cv %),tmz 50 uM (cv %),tmz 50 uM (cv %),NA,50,,,
c23a74cd-5366-43a3-9328-b684438a02d2,TRUE,Cell viability (% of control),Mean,3,SD,3,"27,2","3,4",e,tmz 1200 uM,tmz 1200 uM,NA,1200,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"31,3",3,e,tmz 256 uM,tmz 256 uM,NA,256,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"42,4",4,e,tmz 128 uM,tmz 128 uM,NA,128,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"89,9",4,e,tmz 8 uM,tmz 8 uM,NA,8,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"94,2",2,e,tmz 3 uM,tmz 3 uM,NA,3,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"53,4",5,e,tmz 64 uM,tmz 64 uM,NA,64,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"81,3",11,e,tmz 16 uM,tmz 16 uM,NA,16,,,
cc7b32c6-5485-4ed8-90cf-562706fa6955,TRUE,Cell viability (% of control),Mean,4,SEM,3,"67,4",7,e,tmz 32 uM,tmz 32 uM,NA,32,,,
cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad,TRUE,Cell viability (% of control),Mean,3,SEM,1,99,"1,9",e cck8,tmz 50 uM cck8,tmz 50 uM cck8,NA,50,,,
cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad,TRUE,Cell viability (% of control),Mean,3,SEM,2,92,"1,4",e cck8,tmz 50 uM cck8,tmz 50 uM cck8,NA,50,,,
cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad,TRUE,Cell viability (% of control),Mean,3,SEM,3,83,"1,8",e cck8,tmz 50 uM cck8,tmz 50 uM cck8,NA,50,,,
cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad,TRUE,Cell viability (% of control),Mean,3,SEM,1,99,"2,4",e mtt,tmz 50 uM mtt,tmz 50 uM mtt,NA,50,,,
cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad,TRUE,Cell viability (% of control),Mean,3,SEM,2,"88,7","1,4",e mtt,tmz 50 uM mtt,tmz 50 uM mtt,NA,50,,,
cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad,TRUE,Cell viability (% of control),Mean,3,SEM,3,"78,5","2,4",e mtt,tmz 50 uM mtt,tmz 50 uM mtt,NA,50,,,
cfce2e42-f3af-4fbf-b146-829d6c4ddb9e,TRUE,Relative absorbance,Mean,3,SD,0,"0,93","0,05",e,tmz,tmz,NA,200,,,
cfce2e42-f3af-4fbf-b146-829d6c4ddb9e,TRUE,Relative absorbance,Mean,3,SD,1,"0,86","0,04",e,tmz,tmz,NA,200,,,
cfce2e42-f3af-4fbf-b146-829d6c4ddb9e,TRUE,Relative absorbance,Mean,3,SD,2,"0,82","0,03",e,tmz,tmz,NA,200,,,
cfce2e42-f3af-4fbf-b146-829d6c4ddb9e,TRUE,Relative absorbance,Mean,3,SD,3,"0,78","0,03",e,tmz,tmz,NA,200,,,
cfce2e42-f3af-4fbf-b146-829d6c4ddb9e,TRUE,Relative absorbance,Mean,3,SD,4,"0,53","0,04",e,tmz,tmz,NA,200,,,
cfce2e42-f3af-4fbf-b146-829d6c4ddb9e,TRUE,Relative absorbance,Mean,3,SD,5,"0,43","0,05",e,tmz,tmz,NA,200,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,1,"97,7","6,9",e,tmz 7.8 uM,tmz 7.8 uM,NA,7.8,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,2,"88,9","6,4",e,tmz 7.8 uM,tmz 7.8 uM,NA,7.8,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,3,"87,6","3,2",e,tmz 7.8 uM,tmz 7.8 uM,NA,7.8,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,1,"107,8","4,9",e,tmz 3.9 uM,tmz 3.9 uM,NA,3.9,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,2,94,"2,4",e,tmz 3.9 uM,tmz 3.9 uM,NA,3.9,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,3,"90,8","4,2",e,tmz 3.9 uM,tmz 3.9 uM,NA,3.9,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,1,"83,4","8,7",e,tmz 31.2 uM,tmz 31.2 uM,NA,31.2,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,2,87,"7,4",e,tmz 31.2 uM,tmz 31.2 uM,NA,31.2,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,3,"81,5","7,4",e,tmz 31.2 uM,tmz 31.2 uM,NA,31.2,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,1,"93,8","6,4",e,tmz 15.6 uM,tmz 15.6 uM,NA,15.6,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,2,"87,6",12,e,tmz 15.6 uM,tmz 15.6 uM,NA,15.6,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,3,"84,7","7,8",e,tmz 15.6 uM,tmz 15.6 uM,NA,15.6,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,1,"71,9","6,4",e,tmz 62.5 uM,tmz 62.5 uM,NA,62.5,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,2,"86,2","7,3",e,tmz 62.5 uM,tmz 62.5 uM,NA,62.5,,,
d5df5767-86c8-4c6b-96d0-acad2db2d863,TRUE,Cell viability (%),Mean,6,SD,3,"79,6","6,9",e,tmz 62.5 uM,tmz 62.5 uM,NA,62.5,,,
d96e3310-73e6-4d24-b7cb-bdcaf1ec0efd,FALSE,Inhibition rate (%),Mean,0,SD,2,16,"1,8",2,tmz 0.1 uM,tmz 0.1 uM,NA,0.1,,,
db764b96-86d1-4aee-961e-b85e0cda55cf,TRUE,Cell number (x1000),Mean,0,SD,1,"1,63","0,24",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
db764b96-86d1-4aee-961e-b85e0cda55cf,TRUE,Cell number (x1000),Mean,0,SD,2,"1,45","0,3",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
db764b96-86d1-4aee-961e-b85e0cda55cf,TRUE,Cell number (x1000),Mean,0,SD,3,"1,33","0,28",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
db764b96-86d1-4aee-961e-b85e0cda55cf,TRUE,Cell number (x1000),Mean,0,SD,4,"1,1","0,26",e,tmz (unknown conc),tmz (unknown conc),NA,NA,,,
e655f8ff-ca46-4d8e-b718-9d613cec8733,TRUE,Fold change compared to control (day 0),Mean,3,SD,0,"0,5","0,1",e,tmz 65 uM,tmz 65 uM,NA,65,,,
e655f8ff-ca46-4d8e-b718-9d613cec8733,TRUE,Fold change compared to control (day 0),Mean,3,SD,2,"1,6","0,7",e,tmz 65 uM,tmz 65 uM,NA,65,,,
e655f8ff-ca46-4d8e-b718-9d613cec8733,TRUE,Fold change compared to control (day 0),Mean,3,SD,4,"4,7","0,4",e,tmz 65 uM,tmz 65 uM,NA,65,,,
e655f8ff-ca46-4d8e-b718-9d613cec8733,TRUE,Fold change compared to control (day 0),Mean,3,SD,6,"6,4","0,6",e,tmz 65 uM,tmz 65 uM,NA,65,,,
e76f5704-1e0d-4416-97d8-f47b618ccd3d,TRUE,Survival rate (%),Mean,3,SD,2,"38,4","2,9",e,tmz 1.5 mM,tmz 1.5 mM,NA,1500,,,
e76f5704-1e0d-4416-97d8-f47b618ccd3d,TRUE,Survival rate (%),Mean,3,SD,2,"48,7","2,5",e,tmz 0.5 mM,tmz 0.5 mM,NA,500,,,
e76f5704-1e0d-4416-97d8-f47b618ccd3d,TRUE,Survival rate (%),Mean,3,SD,2,"34,8","2,9",e,tmz 2.0 mM,tmz 2.0 mM,NA,2000,,,
e76f5704-1e0d-4416-97d8-f47b618ccd3d,TRUE,Survival rate (%),Mean,3,SD,2,"47,6","2,4",e,tmz 1.0 mM,tmz 1.0 mM,NA,1000,,,
e76f5704-1e0d-4416-97d8-f47b618ccd3d,TRUE,Survival rate (%),Mean,3,SD,2,"28,5","1,5",e,tmz 2.5 mM,tmz 2.5 mM,NA,2500,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,08","0,03",e2,tmz 300 umol/L,tmz 300 umol/L,NA,300,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,05","0,02",e,tmz 300 umol/L,tmz 300 umol/L,NA,300,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,07","0,03",e2,tmz 500 umol/L,tmz 500 umol/L,NA,500,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,04","0,01",e,tmz 500 umol/L,tmz 500 umol/L,NA,500,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,08","0,04",e2,tmz 400 umol/L,tmz 400 umol/L,NA,400,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,06","0,01",e,tmz 400 umol/L,tmz 400 umol/L,NA,400,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,19","0,04",e2,tmz 80 umol/L,tmz 80 umol/L,NA,80,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,2","0,06",e,tmz 80 umol/L,tmz 80 umol/L,NA,80,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,09","0,03",e2,tmz 200 umol/L,tmz 200 umol/L,NA,200,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,07","0,03",e,tmz 200 umol/L,tmz 200 umol/L,NA,200,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,63","0,03",e2,tmz 20 umol/L,tmz 20 umol/L,NA,20,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,62","0,01",e,tmz 20 umol/L,tmz 20 umol/L,NA,20,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,07","0,06",e2,tmz 1000 umol/L,tmz 1000 umol/L,NA,1000,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,12","0,03",e2,tmz 100 umol/L,tmz 100 umol/L,NA,100,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,09","0,05",e,tmz 100 umol/L,tmz 100 umol/L,NA,100,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,45","0,03",e2,tmz 40 umol/L,tmz 40 umol/L,NA,40,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,42","0,03",e,tmz 40 umol/L,tmz 40 umol/L,NA,40,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,36","0,04",e2,tmz 60 umol/L,tmz 60 umol/L,NA,60,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,33","0,05",e,tmz 60 umol/L,tmz 60 umol/L,NA,60,,,
ee686ee8-038b-47d2-9995-37183f9c51be,TRUE,Proliferation,Mean,3,SD,5,"0,06","0,04",e2,tmz 600 umol/L,tmz 600 umol/L,NA,600,,,
f08c5376-874b-4753-b626-98f3d9870491,TRUE,Cell survival (%) / MTT response,Mean,3,SEM,1,"94,7","8,2",e,tmz 0.1 uM,tmz 0.1 uM,NA,0.1,,,
f08c5376-874b-4753-b626-98f3d9870491,TRUE,Cell survival (%) / MTT response,Mean,3,SEM,1,"94,2","12,2",e,tmz 0.01 uM,tmz 0.01 uM,NA,0.01,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell viability (% of control),Mean,3,SD,2,"91,5",3,e2 (tb),tmz 400 tb,tmz 400 tb,NA,400,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell viability (% of control),Mean,4,SD,1,92,4,e,tmz 875 uM,tmz 875 uM,NA,875,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell viability (% of control),Mean,4,SD,2,"74,5",8,e,tmz 875 uM,tmz 875 uM,NA,875,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell growth (% of control at time zero),Mean,3,SD,0,100,0,e3 (srb),tmz 400 srb,tmz 400 srb,NA,400,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell growth (% of control at time zero),Mean,3,SD,1,"155,5",7,e3 (srb),tmz 400 srb,tmz 400 srb,NA,400,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell growth (% of control at time zero),Mean,3,SD,2,240,20,e3 (srb),tmz 400 srb,tmz 400 srb,NA,400,,,
f0c825a5-5083-4867-8af2-38cf451117c6,TRUE,Cell growth (% of control at time zero),Mean,3,SD,3,370,15,e3 (srb),tmz 400 srb,tmz 400 srb,NA,400,,,
f3d71ce9-7c96-4de2-aec1-9d4e3cdb959a,TRUE,"Cell proliferation, OD450-OD690",Mean,6,SEM,3,"0,98","0,09",e2,tmz 100 uM thymidine,tmz 100 uM thymidine,NA,100,,,
f519c5fc-9a40-4cd0-a437-e65cd2097d33,TRUE,Viability (%),Mean,3,SEM,0,"91,9",2,e,tmz 0.1 ug/ml,tmz 0.1 ug/ml,NA,0.515063017960247,x,,"0,1"
f519c5fc-9a40-4cd0-a437-e65cd2097d33,TRUE,Viability (%),Mean,3,SEM,0,64,2,e,tmz 100 ug/ml,tmz 100 ug/ml,NA,515.063017960247,x,,100
f519c5fc-9a40-4cd0-a437-e65cd2097d33,TRUE,Viability (%),Mean,3,SEM,0,"86,3",2,e,tmz 1 ug/ml,tmz 1 ug/ml,NA,5.15063017960248,x,,1
f519c5fc-9a40-4cd0-a437-e65cd2097d33,TRUE,Viability (%),Mean,3,SEM,0,72,"3,7",e,tmz 10 ug/ml,tmz 10 ug/ml,NA,51.5063017960248,x,,10
f6ee1fa2-27e8-423e-b13d-1c8935438f4f,TRUE,Viable cells (%),Mean,3,SD,"0,1666","61,4","2,4",e,tmz15 uM,tmz15 uM,NA,15,,,
f6ee1fa2-27e8-423e-b13d-1c8935438f4f,TRUE,Viable cells (%),Mean,3,SD,"0,1666","55,3","0,5",e,tmz 22.5 uM,tmz 22.5 uM,NA,22.5,,,
