"StudyID","Title","Time_of_exposure","tmz_concentration","time_of_outcome_assessment","Errortype","Experiment_number","Therapy_regime","all_reported"
"a47caeef-d61b-4b62-9781-d0a59f1bdf0c","Afatinib and Temozolomide combination inhibits tumorigenesis by targeting EGFRvIII-cMet signaling in glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"6c82fe2d-af65-4466-aaff-0cb0287e58dd","Akt and beta-catenin contribute to TMZ resistance and EMT of MGMT negative malignant glioma cell line",NA,NA,NA,NA,NA,NA,NA
"3c41250d-a6ef-47cd-bdce-1323921aa009","Anti-epidermal growth factor receptor siRNA carried by chitosan-transacylated lipid nanocapsules increases sensitivity of glioblastoma cells to temozolomide",NA,NA,NA,NA,"not reported",NA,"FALSE"
"3dbdbe41-d0eb-48c1-b17f-220b052d1937","Anti-tumor activities of luteolin and silibinin in glioblastoma cells: overexpression of miR-7-1-3p augmented luteolin and silibinin to inhibit autophagy and induce apoptosis in glioblastoma in vivo",NA,NA,NA,NA,NA,NA,NA
"5c654622-5140-4889-b524-c32a4a82c156","Anticancer activity of flavonoids isolated from Achyrocline satureioides in gliomas cell lines",NA,NA,NA,NA,NA,NA,NA
"3eedd5d4-fa1a-4ae8-ad65-8cab83302689","Artesunate Enhances the Antiproliferative Effect of Temozolomide on U87MG and A172 Glioblastoma Cell Lines",NA,NA,NA,NA,NA,NA,NA
"bb056e51-f833-4bbc-a8f1-eecfe62bf9c9","ATM inhibitor KU-55933 increases the TMZ responsiveness of only inherently TMZ sensitive GBM cells",NA,NA,NA,NA,NA,NA,NA
"627d5a8d-c882-4fd4-aabd-79b753123d56","Autophagic flux response and glioblastoma sensitivity to radiation",NA,"not reported",NA,"not reported","not reported",NA,"FALSE"
"5d6b5ba3-32aa-4c8e-bcbc-0bc0b4efc606","Autophagy mediates glucose starvation-induced glioblastoma cell quiescence and chemoresistance through coordinating cell metabolism cell cycle and survival",NA,NA,NA,"not reported",NA,NA,"FALSE"
"b5a1af17-52df-4ecc-997c-68d8919c2d83","Berberine induces senescence of human glioblastoma cells by downregulating the EGFR-MEK-ERK signaling pathway",NA,NA,NA,NA,NA,NA,NA
"d2d89a0d-36f5-4b24-a5bb-47d2639d31d4","BET inhibitor I-BET151 sensitizes GBM cells to temozolomide via PUMA induction",NA,NA,NA,NA,"not reported",NA,"FALSE"
"8b9ae2a8-c96e-483f-acb0-5fba62c8af38","beta-elemene enhances both radiosensitivity and chemosensitivity of glioblastoma cells through the inhibition of the ATM signaling pathway",NA,NA,NA,NA,NA,NA,NA
"e655f8ff-ca46-4d8e-b718-9d613cec8733","Blocking LDHA glycolytic pathway sensitizes glioblastoma cells to radiation and temozolomide",NA,NA,"not reported","not reported",NA,"not reported","FALSE"
"65e0c64b-fd79-4f96-b170-ef785d6aa038","Bortezomib inhibits growth and sensitizes glioma to temozolomide (TMZ) via down-regulating the FOXM1-Survivin axis",NA,NA,NA,NA,NA,NA,NA
"0bcb0299-c385-4142-93f6-6ee7d5767ee6","Bortezomib overcomes MGMT-related resistance of glioblastoma cell lines to temozolomide in a schedule-dependent manner",NA,"not reported",NA,NA,NA,NA,"FALSE"
"c70fc84a-003c-492c-85d3-bafa0fdbf122","Bufothionine Promotes Apoptosis via Triggering ER Stress and Synergizes with Temozolomide in Glioblastoma Multiforme Cells",NA,NA,NA,NA,NA,NA,NA
"65b98083-98fc-469f-bd94-4a2074894498","Calpain suppresses cell growth and invasion of glioblastoma multiforme by producing the cleavage of filamin A",NA,NA,NA,NA,NA,NA,NA
"0bf1cda2-d9a8-491b-9086-af32efd2810a","Chemotherapeutic effect of tamoxifen on temozolomide-resistant gliomas",NA,NA,NA,NA,NA,NA,NA
"d35a2ba9-5cdd-4314-aa6c-b2e3b01d3f6b","Chloroquine enhances temozolomide cytotoxicity in malignant gliomas by blocking autophagy","not reported",NA,NA,NA,NA,"not reported","FALSE"
"d5df5767-86c8-4c6b-96d0-acad2db2d863","Chronic exposure of human glioblastoma tumors to low concentrations of a pesticide mixture induced multidrug resistance against chemotherapy agents",NA,NA,NA,NA,NA,NA,NA
"427b652e-42e6-436e-bbd4-387c914bca80","Combination of biochanin a and temozolomide impairs tumor growth by modulating cell metabolism in glioblastoma multiforme",NA,NA,NA,"not reported",NA,NA,"FALSE"
"d306050e-218a-4db8-bbc0-3a174f59beae","Combination of caspase transfer using the human telomerase reverse transcriptase promoter and conventional therapies for malignant glioma cells",NA,NA,NA,NA,NA,NA,NA
"f4ce3efb-800a-4fe4-8f92-e962763c3f11","Combination of lentivirus-mediated silencing of PPM1D and temozolomide chemotherapy eradicates malignant glioma through cell apoptosis and cell cycle arrest","not reported",NA,NA,NA,NA,"not reported","FALSE"
"932116ba-5dd7-42dc-be8b-0056f998b9c8","Combination of the mTOR inhibitor RAD001 with temozolomide and radiation effectively inhibits the growth of glioblastoma cells in culture",NA,NA,NA,NA,NA,NA,NA
"62f09eb5-98ed-4e5c-9229-8f53ab00d321","Combined effect of 2-5A-linked antisense against telomerase RNA and conventional therapies on human malignant glioma cells in vitro and in vivo",NA,NA,NA,NA,"not reported",NA,"FALSE"
"e8c88cd2-830a-4b62-95e8-18fdeaa25347","Combined effects of mesenchymal stem cells carrying cytosine deaminase gene with 5-fluorocytosine and temozolomide in orthotopic glioma model",NA,NA,NA,NA,NA,NA,NA
"5aa91e77-7ec3-40da-9680-37ce98a0ebbf","CtIP contributes to non-homologous end joining formation through interacting with ligase IV and promotion of TMZ resistance in glioma cells",NA,NA,NA,NA,NA,NA,NA
"d7b2b063-f0a5-496a-92f0-bb7a5920e241","Cytotoxicity of temozolomide on human glioblastoma cells is enhanced by the concomitant exposure to an extremely low-frequency electromagnetic field (100 Hz 100 G)",NA,NA,NA,NA,NA,NA,NA
"f519c5fc-9a40-4cd0-a437-e65cd2097d33","Decreasing GSH and increasing ROS in chemosensitivity gliomas with IDH1 mutation","not reported",NA,NA,NA,NA,NA,"FALSE"
"90666892-d59e-4a37-be2b-4c003e810827","Development of transferrin-modified poly(lactic-co-glycolic acid) nanoparticles for glioma therapy",NA,NA,NA,NA,NA,NA,NA
"9cb3f84c-86a8-42e7-9237-77684a4af6ec","Do Anti-Oxidants Vitamin D(3) Melatonin and Alpha-Lipoic Acid Have Synergistic Effects with Temozolomide on Cultured Glioblastoma Cells?",NA,NA,NA,NA,NA,NA,NA
"5925c028-4c05-4622-bb34-12e135d25823","Down-Regulation of AQP4 Expression via p38 MAPK Signaling in Temozolomide-Induced Glioma Cells Growth Inhibition and Invasion Impairment",NA,NA,NA,NA,NA,NA,NA
"db764b96-86d1-4aee-961e-b85e0cda55cf","Downregulation of Id2 increases chemosensitivity of glioma",NA,NA,"not reported",NA,"not reported",NA,"FALSE"
"f72cceb0-db8a-40e0-b989-887271dc61ec","Downregulation of miR-155 inhibits proliferation and enhances chemosensitivity to Temozolomide in glioma cells","not reported",NA,NA,NA,"not reported",NA,"FALSE"
"ff2133b8-10bc-415d-b23a-e4327f028d59","Effect of temozolomide on the viability of musculoskeletal sarcoma cells",NA,NA,NA,NA,"not reported",NA,"FALSE"
"086dce0d-1142-4bf2-bd43-9533e23bfb18","Effect of the STAT3 inhibitor STX-0119 on the proliferation of a temozolomide-resistant glioblastoma cell line",NA,NA,NA,"not reported",NA,NA,"FALSE"
"4b98515f-057a-4d17-af4a-527e9b58ec36","Effects of galbanic acid on proliferation migration and apoptosis of glioblastoma cells through PI3K/Akt/mTOR signaling pathway",NA,NA,NA,NA,"not reported",NA,"FALSE"
"399b4c31-88e5-4430-8324-090dc87864db","Effects of solvent used for fabrication on drug loading and release kinetics of electrosprayed temozolomide-loaded PLGA microparticles for the treatment of glioblastoma",NA,NA,NA,NA,NA,NA,NA
"29c27c2f-6689-4843-9d70-45705f4d8a55","Effects of temozolomide (TMZ) on the expression and interaction of heat shock proteins (HSPs) and DNA repair proteins in human malignant glioma cells",NA,NA,NA,NA,NA,NA,NA
"ead849ed-5eaa-4015-a924-d03a30dbfebb","EGCG inhibits properties of glioma stem-like cells and synergizes with temozolomide through downregulation of P-glycoprotein inhibition",NA,NA,NA,NA,NA,NA,NA
"f05546ec-3ff7-45aa-903e-b4c44213e39d","EGFR Inhibition in Glioma Cells Modulates Rho Signaling to Inhibit Cell Motility and Invasion and Cooperates with Temozolomide to Reduce Cell Growth",NA,"not reported",NA,NA,NA,NA,"FALSE"
"65125fda-7b0f-44e5-8f71-2505146d4f2e","EMAP-II sensitize U87MG and glioma stem-like cells to temozolomide via induction of autophagy-mediated cell death and G2/M arrest",NA,NA,NA,NA,NA,NA,NA
"3b27a4cf-4334-48f3-a0ff-0368092c00ec","Encapsulation of Temozolomide in a Calixarene Nanocapsule Improves Its Stability and Enhances Its Therapeutic Efficacy against Glioblastoma","not reported",NA,NA,NA,"not reported","not reported","FALSE"
"b3599eec-a611-4133-8030-42371542a2ef","Enhancing glioblastoma cell sensitivity to chemotherapeutics: A strategy involving survivin gene silencing mediated by gemini surfactant-based complexes",NA,NA,"not reported",NA,NA,NA,"FALSE"
"8ac4c81e-cc63-4d82-8281-1bbd8ded58fd","Exogenous IGFBP-2 promotes proliferation invasion and chemoresistance to temozolomide in glioma cells via the integrin beta 1-ERK pathway",NA,NA,NA,NA,NA,NA,NA
"ad1b25e3-3281-4c87-89c2-d3894df7a33a","Fever-Range Hyperthermia vs. Hypothermia Effect on Cancer Cell Viability Proliferation and HSP90 Expression",NA,"not reported",NA,"not reported",NA,NA,"FALSE"
"cfce2e42-f3af-4fbf-b146-829d6c4ddb9e","FTO inhibition enhances the anti-tumor effect of temozolomide by targeting MYC-miR-155/23a cluster-MXI1 feedback circuit in glioma",NA,"not reported",NA,"not reported",NA,"not reported","FALSE"
"55cfea10-a7ad-4ac9-bf31-dccab2c65826","FTY720 inhibits the Nrf2/ARE pathway in human glioblastoma cell lines and sensitizes glioblastoma cells to temozolomide",NA,NA,NA,NA,NA,NA,NA
"f08c5376-874b-4753-b626-98f3d9870491","G3BP1 knockdown sensitizes U87 glioblastoma cell line to Bortezomib by inhibiting stress granules assembly and potentializing apoptosis",NA,NA,NA,NA,NA,NA,NA
"f04bbf0d-ad97-456f-b72e-d979a3d06abd","GADD45A plays a protective role against temozolomide treatment in glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"35c0a928-2ad6-4912-919e-46eab215fafb","Gene expression profiling predicts response to temozolomide in malignant gliomas",NA,NA,NA,"not reported",NA,NA,"FALSE"
"e76f5704-1e0d-4416-97d8-f47b618ccd3d","Genomic profiling of long non-coding RNA and mRNA expression associated with acquired temozolomide resistance in glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"f0c825a5-5083-4867-8af2-38cf451117c6","Glucosylceramide synthase silencing combined with the receptor tyrosine kinase inhibitor axitinib as a new multimodal strategy for glioblastoma",NA,NA,NA,NA,NA,NA,NA
"8348eaa2-160b-49e9-9a8a-cab250a0a730","Green tea epigallocatechin gallate enhances therapeutic efficacy of temozolomide in orthotopic mouse glioblastoma models",NA,NA,NA,NA,NA,NA,NA
"9c39873d-c167-42cd-9fd5-7c3e92bf7ffa","Growth Inhibitory Effects of Dipotassium Glycyrrhizinate in Glioblastoma Cell Lines by Targeting MicroRNAs Through the NF-kappa B Signaling Pathway",NA,NA,NA,NA,NA,NA,NA
"01784eb2-1068-469a-99e9-530f57b43e7d","Growth-inhibitory and chemosensitizing effects of microRNA-31 in human glioblastoma multiforme cells",NA,NA,NA,NA,"not reported",NA,"FALSE"
"1ef05e18-9607-4927-9137-69fd633b2773","Growth-inhibitory and chemosensitizing effects of the glutathione-S- transferase-pi-activated nitric oxide donor PABA/NO in malignant gliomas","not reported",NA,NA,NA,NA,NA,"FALSE"
"6ff3ffed-9aa8-4cb8-b627-58167d051aa9","Heterogeneous glioblastoma cell cross-talk promotes phenotype alterations and enhanced drug resistance",NA,NA,NA,NA,NA,NA,NA
"fa97ee03-bef2-4837-9b71-15bf91056323","High-throughput screening uncovers miRNAs enhancing glioblastoma cell susceptibility to tyrosine kinase inhibitors",NA,NA,NA,NA,NA,NA,NA
"f3d71ce9-7c96-4de2-aec1-9d4e3cdb959a","Honokiol enhances temozolomide-induced apoptotic insults to malignant glioma cells via an intrinsic mitochondrion-dependent pathway",NA,NA,NA,NA,NA,NA,NA
"91eebf00-13ac-472f-9f48-cc8989f83c95","Identification of Key Candidate Proteins and Pathways Associated with Temozolomide Resistance in Glioblastoma Based on Subcellular Proteomics and Bioinformatical Analysis",NA,"not reported",NA,"not reported","not reported",NA,"FALSE"
"51aab400-324d-4dc8-b234-6fcd1ad1d33b","IDH1 R132H mutation regulates glioma chemosensitivity through Nrf2 pathway",NA,NA,NA,NA,NA,NA,NA
"b44673a3-7db7-44ef-a555-4b6b9a049f9b","Improved effects of honokiol on temozolomide-induced autophagy and apoptosis of drug-sensitive and -tolerant glioma cells","not reported",NA,NA,NA,NA,NA,"FALSE"
"d4ac184c-157a-48f5-a6dc-4b063a5e39e4","In vitro and in vivo effect of human lactoferrin on glioblastoma growth",NA,NA,NA,NA,NA,NA,NA
"07639453-4cdd-4a54-add6-4a7d382fc5dc","In vitro novel combinations of psychotropics and anti-cancer modalities in U87 human glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"7ac572dd-593a-45e8-bbdc-2908206558b2","In vitro radiosensitizing effects of temozolomide on U87MG cell lines of human glioblastoma multiforme",NA,NA,NA,NA,NA,NA,NA
"e1b12f59-eddd-46a8-871e-fc28b5d14d06","Induction of microRNA-146a is involved in curcumin-mediated enhancement of temozolomide cytotoxicity against human glioblastoma",NA,NA,NA,NA,NA,NA,NA
"d44f6fda-2053-49b0-a99e-b15975841e14","Inhibition of EZH2 reverses chemotherapeutic drug TMZ chemosensitivity in glioblastoma",NA,NA,NA,NA,"not reported",NA,"FALSE"
