"StudyID","Title","Time_of_exposure","tmz_concentration","time_of_outcome_assessment","Errortype","Experiment_number","Therapy_regime","all_reported"
"945a766c-cc8f-4479-9db0-aade32bc15b9","Inhibition of JNK Potentiates Temozolomide-induced Cytotoxicity in U87MG Glioblastoma Cells via Suppression of Akt Phosphorylation",NA,NA,NA,NA,"not reported",NA,"FALSE"
"a729a71e-a8ac-4201-98fc-13363c7932a6","Inhibition of STAT3 reverses alkylator resistance through modulation of the AKT and beta-catenin signaling pathways","not reported",NA,NA,NA,NA,"not reported","FALSE"
"6d0d55bd-4206-4392-ba03-1f97fa9a84fe","Inhibition of telomerase activity in malignant glioma cells correlates with their sensitivity to temozolomide",NA,NA,NA,NA,NA,NA,NA
"41561b20-5972-4095-aa53-32465f12d018","Lithium enhances the antitumour effect of temozolomide against TP53 wild-type glioblastoma cells via NFAT1/FasL signalling",NA,NA,NA,NA,NA,NA,NA
"9deed9c3-3f5b-4d43-89d2-22f128a03258","Long noncoding RNA RP11-838N2.4 enhances the cytotoxic effects of temozolomide by inhibiting the functions of miR-10a in glioblastoma cell lines",NA,NA,NA,NA,NA,NA,NA
"62452ec0-afbf-4afd-b275-20070bbf2e65","LY294002 enhances cytotoxicity of temozolomide in glioma by down-regulation of the PI3K/Akt pathway",NA,"not reported",NA,NA,NA,NA,"FALSE"
"71917ccc-72d3-4c44-b454-3c0a9aadfbcb","Magnolol and honokiol exert a synergistic anti-tumor effect through autophagy and apoptosis in human glioblastomas",NA,NA,NA,NA,NA,NA,NA
"7021fc36-9b7f-4195-af23-2b08ef9541af","Major Contribution of Caspase-9 to Honokiol-Induced Apoptotic Insults to Human Drug-Resistant Glioblastoma Cells",NA,NA,NA,NA,NA,NA,NA
"8b82677b-2876-410c-8bb2-297b92608121","Mechanisms and antitumor activity of a binary EGFR/DNA-targeting strategy overcomes resistance of glioblastoma stem cells to temozolomide",NA,NA,NA,NA,NA,NA,NA
"0758b223-36e9-49bb-b7f3-128c15808a1b","Mechanisms operative in the antitumor activity of temozolomide in glioblastoma multiforme",NA,NA,NA,"not reported","not reported",NA,"FALSE"
"b4dae4ce-99ef-413e-accc-8f6c58fea931","MicroRNA-182 targets protein phosphatase 1 regulatory inhibitor subunit 1C in glioblastoma",NA,NA,NA,NA,NA,NA,NA
"35e10def-f7d7-4c8c-a02b-922b44510337","MicroRNA-21 silencing enhances the cytotoxic effect of the antiangiogenic drug sunitinib in glioblastoma",NA,NA,NA,NA,NA,NA,NA
"d0b94a30-f0a6-4b12-9256-a6de9c8ca597","MicroRNA-29b promotes cell sensitivity to Temozolomide by targeting STAT3 in glioma",NA,NA,NA,NA,NA,NA,NA
"36e240d7-a03b-4879-afc8-a484f9e8ba4e","MIM1 the Mcl-1 - specific BH3 mimetic induces apoptosis in human U87MG glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"86d1eac3-4f54-4d81-bd3d-673f115de939","MiR-144 overexpression as a promising therapeutic strategy to overcome glioblastoma cell invasiveness and resistance to chemotherapy",NA,NA,NA,NA,NA,NA,NA
"943294a2-8777-482b-ac29-181e35f52192","miR-203 sensitizes glioma cells to temozolomide and inhibits glioma cell invasion by targeting E2F3",NA,NA,NA,NA,NA,NA,NA
"bf81dcce-7a42-4509-af83-30521c164d77","MiR-21 protected human glioblastoma U87MG cells from chemotherapeutic drug temozolomide induced apoptosis by decreasing Bax/Bcl-2 ratio and caspase-3 activity",NA,NA,NA,NA,"not reported",NA,"FALSE"
"c23a74cd-5366-43a3-9328-b684438a02d2","MiR-519a enhances chemosensitivity and promotes autophagy in glioblastoma by targeting STAT3/Bcl2 signaling pathway",NA,NA,NA,NA,NA,NA,NA
"cd442914-dc00-4830-a343-658924849695","Mitochondria Transcription Factor A: A Putative Target for the Effect of Melatonin on U87MG Malignant Glioma Cell Line",NA,NA,NA,NA,NA,NA,NA
"d584db75-fc52-4781-8280-3e89a1e6ace0","Mutant TP53 enhances the resistance of glioblastoma cells to temozolomide by up-regulating O-6-methylguanine DNA-methyltransferase","not reported",NA,NA,NA,"not reported",NA,"FALSE"
"b1c376e5-7358-4b31-b62c-d878e7c9ce68","N-(2-hydroxyphenyl)acetamide (NA-2) and Temozolomide synergistically induce apoptosis in human glioblastoma cell line U87",NA,NA,NA,NA,NA,NA,NA
"a72e4b21-2294-41cd-b386-f4c69d93481e","Next Generation Sequencing-Based Transcriptome Predicts Bevacizumab Efficacy in Combination with Temozolomide in Glioblastoma",NA,NA,"not reported","not reported","not reported",NA,"FALSE"
"a5eea77e-d942-42de-9d14-318ea8c5a802","Olanzapine inhibits proliferation migration and anchorage-independent growth in human glioblastoma cell lines and enhances temozolomide's antiproliferative effect",NA,"not reported",NA,NA,NA,NA,"FALSE"
"b1c9aa20-6bae-4900-9ebd-e009dcf7628b","Ovatodiolide inhibits the oncogenicity and cancer stem cell-like phenotype of glioblastoma cells as well as potentiate the anticancer effect of temozolomide","not reported",NA,"not reported",NA,NA,NA,"FALSE"
"1e165179-cc1f-4fef-bbdb-97756651583d","Overexpression of iASPP-SV in glioma is associated with poor prognosis by promoting cell viability and antagonizing apoptosis",NA,NA,NA,NA,NA,NA,NA
"828c1097-b791-43fe-9bf8-3cc8b020bdd7","Polymer - Temozolomide Conjugates as Therapeutics for Treating Glioblastoma",NA,NA,NA,NA,"not reported",NA,"FALSE"
"1ff23659-a3b2-41fd-80ea-4116183d0f15","Polyphyllin VII Promotes Apoptosis and Autophagic Cell Death via ROS-Inhibited AKT Activity and Sensitizes Glioma Cells to Temozolomide",NA,NA,NA,NA,NA,NA,NA
"4f9f553b-8395-4825-9e9f-78142dcb0869","Potentiation of antiglioma effect with combined temozolomide and interferon-beta",NA,NA,NA,NA,"not reported",NA,"FALSE"
"2dd2d18e-08e0-4d30-9a82-9d28043244c8","Quercetin sensitizes human glioblastoma cells to temozolomide in vitro via inhibition of Hsp27",NA,NA,NA,NA,NA,NA,NA
"97f8af00-a756-49b0-b3f5-f76858ae5dbe","Radiobiological evaluation and correlation with the local effect model (LEM) of carbon ion radiation therapy and temozolomide in glioblastoma cell lines",NA,NA,NA,"not reported",NA,NA,"FALSE"
"64a785ad-4714-4ec6-b731-4d66128602f7","Receptor-mediated PLGA nanoparticles for glioblastoma multiforme treatment",NA,NA,NA,NA,NA,NA,NA
"48a8b193-0684-4a6b-b3bc-47f74d80bd32","Regulation of Integrated Stress Response Sensitizes U87MG Glioblastoma Cells to Temozolomide Through the Mitochondrial Apoptosis Pathway",NA,NA,NA,NA,NA,NA,NA
"803a5cdf-ab6b-4f76-b286-35a14c443612","Riluzole enhances the antitumor effects of temozolomide via suppression of MGMT expression in glioblastoma",NA,NA,NA,NA,NA,NA,NA
"73124c38-128e-49cc-8c2e-a5c3363b911e","Salvianolic acid B renders glioma cells more sensitive to radiation via Fis-1-mediated mitochondrial dysfunction",NA,NA,NA,NA,NA,NA,NA
"4f7e8b69-fe49-476a-bf2c-b8e84d4229ba","Sequence-dependent synergistic inhibition of human glioma cell lines by combined temozolomide and miR-21 inhibitor gene therapy","not reported",NA,NA,NA,NA,NA,"FALSE"
"6609317e-1707-409d-a88f-9f7101cdbc4b","Sequential treatment of phenethyl isothiocyanate increases sensitivity of temozolomide resistant glioblastoma cells by decreasing expression of mgmt via nf-kappab pathway",NA,NA,NA,NA,NA,NA,NA
"afeaea9e-1bb7-4314-881a-ea9811b22186","Silence of bFGF enhances chemosensitivity of glioma cells to temozolomide through the MAPK signal pathway","not reported","not reported",NA,NA,NA,"not reported","FALSE"
"ee686ee8-038b-47d2-9995-37183f9c51be","Silencing SATB1 overcomes temozolomide resistance by downregulating MGMT expression and upregulating SLC22A18 expression in human glioblastoma cells",NA,NA,NA,"not reported",NA,NA,"FALSE"
"e663f863-adf2-419b-ada9-bebffcdfd05a","Sirtuin 1 knockdown inhibits glioma cell proliferation and potentiates temozolomide toxicity via facilitation of reactive oxygen species generation",NA,NA,NA,NA,NA,NA,NA
"e3d07e37-7606-446e-bac2-39fbda6d045d","STAT3 Inhibition Overcomes Temozolomide Resistance in Glioblastoma by Downregulating MGMT Expression",NA,NA,NA,NA,NA,NA,NA
"cea51952-de58-4120-8cc1-dc6a2a441661","Study on therapeutic action and mechanism of TMZ Combined with RITA against glioblastoma",NA,NA,NA,NA,NA,NA,NA
"a21e9270-0aa7-4563-9499-5a6ea72b652e","Suppression of the Eag1 potassium channel sensitizes glioblastoma cells to injury caused by temozolomide","not reported",NA,"not reported",NA,NA,"not reported","FALSE"
"0a8024aa-6d58-43b2-96ea-61543cae0549","Synergistic combination of chemo-phototherapy based on temozolomide/ICG-loaded iron oxide nanoparticles for brain cancer treatment","not reported",NA,NA,NA,NA,NA,"FALSE"
"f6ee1fa2-27e8-423e-b13d-1c8935438f4f","Synergistic inhibition of human glioma cell line by temozolomide and PAMAM-mediated miR-21i","not reported",NA,NA,NA,NA,"not reported","FALSE"
"c2320d09-2c4f-413e-b3e3-a2f5a896a357","Synergistic suppression of noscapine and conventional chemotherapeutics on human glioblastoma cell growth",NA,NA,NA,NA,NA,NA,NA
"cc7b32c6-5485-4ed8-90cf-562706fa6955","Targeted Brain Tumor Therapy by Inhibiting the MDM2 Oncogene: In Vitro and In Vivo Antitumor Activity and Mechanism of Action",NA,NA,NA,NA,NA,NA,NA
"672fe86b-5b54-48fe-b85e-20e6e9af8a37","TAZ promotes temozolomide resistance by upregulating MCL-1 in human glioma cells",NA,NA,NA,NA,NA,NA,NA
"66cb1b02-278c-447d-a677-1ec012401dac","Temozolomide Cocrystals Exhibit Drug Sensitivity in Glioblastoma Cells",NA,NA,NA,NA,NA,NA,NA
"328a9e48-df61-4a25-bff9-ed2c9cb6edb8","Temozolomide Gemcitabine and Decitabine Hybrid Nanoconjugates: From Design to Proof-of-Concept (PoC) of Synergies toward the Understanding of Drug Impact on Human Glioblastoma Cells",NA,NA,NA,"not reported","not reported",NA,"FALSE"
"f2a0de99-cc26-41ee-9b95-269ba42b2051","Temozolomide induces autophagy via ATM-AMPK-ULK1 pathways in glioma",NA,NA,NA,NA,NA,NA,NA
"545a7bc3-c653-410d-883e-f33e1f323ac0","The DNA repair protein ALKBH2 mediates temozolomide resistance in human glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"7c3ed203-d964-44e5-ac75-871625a46c55","The Effect of Ascorbic Acid over the Etoposide- and Temozolomide-Mediated Cytotoxicity in Glioblastoma Cell Culture: A Molecular Study",NA,NA,NA,"not reported",NA,NA,"FALSE"
"6f3a6613-897c-4bb6-9f5a-a510bf1ec6ad","The effect of polysaccharides from Cibotium barometz on enhancing temozolomide-induced glutathione exhausted in human glioblastoma U87 cells as revealed by H-1 NMR metabolomics analysis",NA,NA,NA,NA,NA,NA,NA
"bbcbd017-25aa-424b-9363-4c7ef5a52d7b","The effect of silibinin in enhancing toxicity of temozolomide and etoposide in p53 and PTEN-mutated resistant glioma cell lines",NA,NA,NA,NA,NA,NA,NA
"cd9cc8b6-ff29-4acd-a1d6-4b1c4764daad","The Effect of Temozolomide/Poly(lactide-co-glycolide) (PLGA)/Nano-Hydroxyapatite Microspheres on Glioma U87 Cells Behavior",NA,NA,NA,NA,NA,NA,NA
"d22df0d3-b6a0-4683-af9b-677e111b01e0","The Fanconi anemia (FA) pathway confers glioma resistance to DNA alkylating agents","not reported",NA,NA,NA,NA,NA,"FALSE"
"306c6308-c3e1-44b7-b34f-93242aa76708","The HIV-derived protein Vpr52-96 has anti-glioma activity in vitro and in vivo",NA,NA,NA,NA,NA,NA,NA
"9f69cc7c-6213-447a-8b4f-d0b3d080596a","The HIV-derived protein Vpr52-96 has anti-glioma activity in vitro and in vivo",NA,NA,NA,NA,NA,NA,NA
"5ebff77b-4b7f-4c6e-a87c-f639a8e2386b","The mTOR inhibitor RAD001 potentiates autophagic cell death induced by temozolomide in a glioblastoma cell line","not reported",NA,NA,NA,NA,"not reported","FALSE"
"d033365b-a968-4559-ab12-2ea17e5908e1","The Pan-Bcl-2 Inhibitor (-)-Gossypol Triggers Autophagic Cell Death in Malignant Glioma",NA,NA,NA,NA,NA,NA,NA
"9a9433d1-7245-4510-9f56-8032ad295081","The synergic antitumor effects of paclitaxel and temozolomide co-loaded in mPEG-PLGA nanoparticles on glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
"e97857cd-aa4e-4af4-9448-6f6973fd6755","The Synergistic Effect of Combination Progesterone and Temozolomide on Human Glioblastoma Cells",NA,NA,NA,NA,NA,NA,NA
"c1683855-0076-441f-99c7-0cdc8e3873f1","The synergistic effect of combination temozolomide and chloroquine treatment is dependent on autophagy formation and p53 status in glioma cells",NA,NA,NA,NA,NA,NA,NA
"7786d6d4-34ce-406f-9f90-ac4695aa0ac8","Tim-3 expression in glioma cells is associated with drug resistance",NA,NA,NA,NA,NA,NA,NA
"de2d96d2-bbff-462a-b344-fa179031f126","Tramadol attenuates the sensitivity of glioblastoma to temozolomide through the suppression of Cx43-mediated gap junction intercellular communication",NA,NA,NA,NA,NA,NA,NA
"4460c6e8-45ac-4cf5-9d06-ebbdaafb7912","Transcriptional targeting of adenovirally delivered tumor necrosis factor alpha by temozolomide in experimental glioblastoma",NA,NA,NA,NA,NA,NA,NA
"fd93d05d-13dc-42fe-871c-5e020977592a","Verbascoside inhibits glioblastoma cell proliferation migration and invasion while promoting apoptosis through upregulation of protein tyrosine phosphatase SHP-1 and inhibition of STAT3 phosphorylation","not reported",NA,NA,NA,NA,"not reported","FALSE"
"d96e3310-73e6-4d24-b7cb-bdcaf1ec0efd","Vincristine and temozolomide combined chemotherapy for the treatment of glioma: a comparison of solid lipid nanoparticles and nanostructured lipid carriers for dual drugs delivery",NA,NA,NA,NA,"not reported",NA,"FALSE"
"c92f3d8e-63b4-4fa6-a009-a4cc5bdd71fc","YKL-40 downregulation is a key factor to overcome temozolomide resistance in a glioblastoma cell line",NA,NA,NA,"not reported","not reported",NA,"FALSE"
"22d86549-4c32-417f-b3a6-4af9ba1dcb23","Zinc enhances TMZ cytotoxicity in glioblastoma multiforme model system","not reported",NA,NA,NA,NA,NA,"FALSE"
"3791e67c-f846-43b9-be72-6f3711359c63","?-Elemene inhibits proliferation through crosstalk between glia maturation factor ? and extracellular signal-regulated kinase 1/2 and impairs drug resistance to temozolomide in glioblastoma cells",NA,NA,NA,NA,NA,NA,NA
