,44debb78-93d5-4c64-9e2a-8d7205c2b740,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,FALSE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,TRUE,,,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,TRUE,,,,TRUE,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/54f14ed5-8dec-47e7-ba05-731064209336,54f14ed5-8dec-47e7-ba05-731064209336,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,54f14ed5-8dec-47e7-ba05-731064209336,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,"Dulbecco’s modified Eagle’s medium containing 4.5 g/l glucose, L-glutamine, and sodium pyruvate (Nacalai Tesque, Japan),",FALSE,x,TRUE,,Yes,NA,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,three biologically independent experiments of three technical replicates,TRUE,,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,three biologically independent experiments of three technical replicates,FALSE,x,FALSE,x,FALSE,x,FALSE,calculateable,TRUE,,TRUE,
,,Emma,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/6aad6b36-03be-483e-997a-195f37e12ba6,6aad6b36-03be-483e-997a-195f37e12ba6,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,low glucose (1 mg/ml),FALSE,x,TRUE,,Yes,NA,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,"Three biological replicates were performed with three technical replicates in each biological replicate on a 24-well plate (NuncTM tissue culture treated, ThermoScientificTM)",FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,TRUE, stated in the supplementary Reporting Summary of the article,TRUE,"yes, Short-Tandem-Repeat Identification, stated in the supplementary Reporting Summary of the article",FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,"Three biological replicates were performed with three technical replicates in each biological replicate on a 24-well plate (NuncTM tissue culture treated, ThermoScientificTM)",FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,6aad6b36-03be-483e-997a-195f37e12ba6,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,TRUE,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/6e252884-a3d1-4b98-82fd-e75b58b8bfd7,6e252884-a3d1-4b98-82fd-e75b58b8bfd7,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,low glucose,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,DMSO,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,Each in vitro experiment was performed in triplicate,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,
,6e252884-a3d1-4b98-82fd-e75b58b8bfd7,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/727af27b-7e97-4231-8990-d5c66c2716bd,727af27b-7e97-4231-8990-d5c66c2716bd,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,DMSO,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,triplicate,FALSE,x,FALSE,x,TRUE,The cells were washed with phosphate‑buffered saline (PBS, Biochrom AG) and trypsinized with trypsin/EDTA 0.05% (Biochrom AG) after reaching 80% confluence,FALSE,TRUE,,TRUE,
,727af27b-7e97-4231-8990-d5c66c2716bd,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/74149196-6f57-457c-9ad0-38d8e50504b6,74149196-6f57-457c-9ad0-38d8e50504b6,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,FALSE,x,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,The LN229 and U87 cells were subjected to 10-15 passages after purchase,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,All results were derived from three independent experiments performed in triplicate,FALSE,x,FALSE,x,TRUE,LN229 and U87 cells were subjected to 10-15 passages after purchase and reached approximately 80% confluency prior to seeding in the microwells,TRUE,0.2 × 10^6 cells/ml,TRUE,,TRUE,
,74149196-6f57-457c-9ad0-38d8e50504b6,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,FALSE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,,,,FALSE,,,,TRUE,,,,,,,,TRUE,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/8109c2d8-887f-443f-aa5f-2662efbde49b,8109c2d8-887f-443f-aa5f-2662efbde49b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,FALSE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,8109c2d8-887f-443f-aa5f-2662efbde49b,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,FALSE,x,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,The assay was done in triplicates at least thrice.,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,vehicle,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,The assay was done in triplicates at least thrice.,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/85d22acb-4f69-4c31-9467-54ae3746388c,85d22acb-4f69-4c31-9467-54ae3746388c,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,TRUE,,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,9000 cells/200 μL/well,TRUE,,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,9000 cells/200 μL/well,TRUE,,TRUE,,TRUE,three replicates,FALSE,x,TRUE,,FALSE,x,TRUE,9000 cells/200 μL/well,TRUE,,TRUE,
,85d22acb-4f69-4c31-9467-54ae3746388c,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,FALSE,,Yes,NA,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,TRUE,,,,FALSE,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,TRUE,,,,TRUE,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/8bbf5c55-79b8-442f-ac26-9017b03552d8,8bbf5c55-79b8-442f-ac26-9017b03552d8,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,Cells treated with vehicle control were taken as control.,FALSE,x,FALSE,x,TRUE,,TRUE,,FALSE,,TRUE,,TRUE,24 h,TRUE,The experiment was repeated at least three times.,FALSE,x,FALSE,x,TRUE,"At 85% confluence, the cells were harvested using 0.25% trypsin and seeded in 25 cm2  flasks, 96 well, and 6-well plates, according to the experiment being performed. The cells were allowed to attach 70% to the surface prior to treatment.",TRUE,5 x 10^3 cells/ml,TRUE,,TRUE,
,8bbf5c55-79b8-442f-ac26-9017b03552d8,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,TRUE,,TRUE,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/972aa89d-1765-4999-b686-68107b6b36ee,972aa89d-1765-4999-b686-68107b6b36ee,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,972aa89d-1765-4999-b686-68107b6b36ee,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,,TRUE,n = 3,FALSE,x,FALSE,x,FALSE,x,TRUE,1 x 10^6 cells/ml,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/98427cd0-1ead-4dbe-98fc-50f7be3f76c3,98427cd0-1ead-4dbe-98fc-50f7be3f76c3,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,high-glucose (4.5 g/L),FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,Experiments were performed using cells from passages 3–10.,TRUE,,TRUE,control (medium) and DMSO seperate,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,All treatment groups were measured in triplicate.,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,98427cd0-1ead-4dbe-98fc-50f7be3f76c3,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,,TRUE,,TRUE,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/a1acbb60-cabb-46ba-b849-0257df1533a5,a1acbb60-cabb-46ba-b849-0257df1533a5,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,a1acbb60-cabb-46ba-b849-0257df1533a5,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,All cell lines were authenticated by short tandem repeat profiling.,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,at least three replicates,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/a9cced18-b11d-4dc7-90a5-4186440479e0,a9cced18-b11d-4dc7-90a5-4186440479e0,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,a9cced18-b11d-4dc7-90a5-4186440479e0,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,DMEM low glucose medium,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/afb51732-b5b4-4a0d-95ff-a22836cacc5b,afb51732-b5b4-4a0d-95ff-a22836cacc5b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,afb51732-b5b4-4a0d-95ff-a22836cacc5b,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,ATCC,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/bcc38976-1383-45a0-b0ce-ce5ffd96812b,bcc38976-1383-45a0-b0ce-ce5ffd96812b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,TRUE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,bcc38976-1383-45a0-b0ce-ce5ffd96812b,a92f6308-5fb6-4754-a80f-5fcead380da6,TRUE,high-glucose,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,n = 10,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/bcf7acb7-6422-445d-9690-270344b456fe,bcf7acb7-6422-445d-9690-270344b456fe,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,bcf7acb7-6422-445d-9690-270344b456fe,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,samples were evaluated in octuplicate in two independent experiments,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,samples were evaluated in octuplicate in two independent experiments,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,
