https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/be089bd7-9b71-4425-a8ee-f019896999d9,be089bd7-9b71-4425-a8ee-f019896999d9,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,be089bd7-9b71-4425-a8ee-f019896999d9,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,All assays were performed in triplicate at least three times unless specifically noted,FALSE,x,FALSE,x,FALSE,x,FALSE,calculateable,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,FALSE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/c448ca29-4ed8-45f7-872d-2dde10f245d3,c448ca29-4ed8-45f7-872d-2dde10f245d3,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,triplicates,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,
,c448ca29-4ed8-45f7-872d-2dde10f245d3,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/c716aeff-6d94-46f6-ba16-04b109000936,c716aeff-6d94-46f6-ba16-04b109000936,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,c716aeff-6d94-46f6-ba16-04b109000936,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,TRUE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,means ± standard deviation (SD) from three independent experiments.,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,TRUE,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/c9d3d38b-883c-4926-813a-45333b573f71,c9d3d38b-883c-4926-813a-45333b573f71,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,c9d3d38b-883c-4926-813a-45333b573f71,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,colleague,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/cad814c6-59d0-4aee-964b-402b510b2b08,cad814c6-59d0-4aee-964b-402b510b2b08,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,fve wells for each group,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,fve wells for each group?!,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,cad814c6-59d0-4aee-964b-402b510b2b08,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/cca1ed1d-e9e8-44b7-accd-4231658363b1,cca1ed1d-e9e8-44b7-accd-4231658363b1,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,cca1ed1d-e9e8-44b7-accd-4231658363b1,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,colleague,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,3 d,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,FALSE,,TRUE,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/d046fea2-07c8-4970-b3c6-50118ef891f4,d046fea2-07c8-4970-b3c6-50118ef891f4,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,ATCC-formulated Dulbecco’s Modified Eagle’s Medium (Catalog No. 30-2002),FALSE,x,TRUE,,Yes,NA,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,A total of 9 wells/group were used and the experiments were conducted in triplicate,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,normal culture medium,FALSE,x,FALSE,x,TRUE,"Unless otherwise stated, all compounds were obtained from Sigma-Aldrich",TRUE,"Unless otherwise stated, all compounds were obtained from Sigma-Aldrich",FALSE,x,TRUE,,TRUE,24h,TRUE,. A total of 9 wells/group were used and the experiments were conducted in triplicate,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,d046fea2-07c8-4970-b3c6-50118ef891f4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,TRUE,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/d5c7f846-d04a-42e0-af7c-b65f7bcb4cce,d5c7f846-d04a-42e0-af7c-b65f7bcb4cce,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,DMSO,TRUE,,TRUE,"GBM cell line’s identity was proven routinely by Short Tandem Repeat profiling at the Department of Forensic Medicine (Kiel, Germany) using the Powerplex HS Genotyping Kit (Promega, Madison, WC, USA) and the 3500 Genetic Analyser (Thermo Fisher Scientific).",TRUE,,TRUE,,FALSE,x,TRUE,,TRUE,,TRUE,n = 3,TRUE,,FALSE,x,FALSE,x,TRUE,1.0 × 10^5/mL native U251MG and U87MG,TRUE,,TRUE,
,d5c7f846-d04a-42e0-af7c-b65f7bcb4cce,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,TRUE,,,,,,TRUE,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/d60c33b7-5641-4cd9-a5ff-0a72ac41f4ab,d60c33b7-5641-4cd9-a5ff-0a72ac41f4ab,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,d60c33b7-5641-4cd9-a5ff-0a72ac41f4ab,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,,TRUE,2d,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/d643df11-d366-487d-a3cc-332631ff13f4,d643df11-d366-487d-a3cc-332631ff13f4,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,colleague,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,TRUE,,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,The medium was changed every three days,FALSE,x,TRUE,,TRUE,
,d643df11-d366-487d-a3cc-332631ff13f4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/d8231c09-2b12-4917-8f00-3203f08f8c0b,d8231c09-2b12-4917-8f00-3203f08f8c0b,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,TRUE,The media used during incubation were discarded and replaced with 200 μl of complete media mixture containing serial increasing concentrations of,FALSE,x,FALSE,x,FALSE,x,FALSE,All groups of cells were plated first in triplicate and then in quadruplicate for statistical analysis.,TRUE,200 µlThe media used during incubation were discarded and replaced with 200 μl of complete media mixture containing serial increasing concentrations of,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,All groups of cells were plated first in triplicate and then in quadruplicate for statistical analysis.,FALSE,x,FALSE,x,FALSE,x,FALSE,calculateable,TRUE,,FALSE,x
,d8231c09-2b12-4917-8f00-3203f08f8c0b,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,,Emma,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,FALSE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/eb84584e-d8b8-4680-8a6c-d2428b2377a7,eb84584e-d8b8-4680-8a6c-d2428b2377a7,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,"When glioma cells adherent to the wall grew to 90% confluence, cells were collected and the cell concentration was adjusted to 1 × 109 /L and seeded into the 6-well plate. ",FALSE,x,TRUE,,TRUE,
,eb84584e-d8b8-4680-8a6c-d2428b2377a7,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,"American Type Culture Collection (Manassas, VA, USA)",FALSE,,FALSE,,TRUE,TMZ,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,1 × 109/L,FALSE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,TRUE,,FALSE,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/f3052da8-0d73-4368-a275-bdeb53adb956,f3052da8-0d73-4368-a275-bdeb53adb956,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,f3052da8-0d73-4368-a275-bdeb53adb956,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,"#12491023; GIBCO, Life Technologies Corp., Carlsbad, CA, USA",FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,TRUE,of 3 independent experiments,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,TRUE,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/f70a412a-f5c2-4b0f-93c1-355530a1d447,f70a412a-f5c2-4b0f-93c1-355530a1d447,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,
,f70a412a-f5c2-4b0f-93c1-355530a1d447,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,FALSE,x,TRUE,,FALSE,x,FALSE,x,TRUE,,TRUE,,FALSE,x,TRUE,,FALSE,x,TRUE,,FALSE,x,FALSE,x,FALSE,x,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,Data from three independent experiments,FALSE,x,FALSE,x,FALSE,c,FALSE,calculateable,TRUE,,TRUE,
,,Emma,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/fa4b6854-fa9f-4164-baca-3311fd4a21e4,fa4b6854-fa9f-4164-baca-3311fd4a21e4,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,NA,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,
,fa4b6854-fa9f-4164-baca-3311fd4a21e4,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,x,FALSE,x,TRUE,,Yes,NA,TRUE,200µl,TRUE,,TRUE,200 µl,FALSE,x,TRUE,The results are derived from three independent biological replicates and are shown as the mean ± standard error of the mean (SEM),TRUE,200 µl,FALSE,x,TRUE,,TRUE,passage 32 + 9,TRUE,The results are derived from three independent biological replicates and are shown as the mean ± standard error of the mean (SEM),TRUE,PT-PBS,TRUE,"In addition, cells are regularly tested for the absence of mycoplasma contamination using the MycoAlert detection kit (Lonza, Basel, Switzerland)",FALSE,x,TRUE,,TRUE,,FALSE,x,TRUE,,TRUE,,TRUE,The results are derived from three independent biological replicates and are shown as the mean ± standard error of the mean (SEM),TRUE,The results are derived from three independent biological replicates and are shown as the mean ± standard error of the mean (SEM) ,FALSE,x,TRUE,and maintained to approximately 90% confluency. ,TRUE,,TRUE,,TRUE,
,,Emma,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,1,,TRUE,,TRUE,
https://syrf.org.uk/projects/c0b1f927-85d6-4b32-899f-742bba6a62c1/stage/e693d092-6e7b-4859-a45d-620ecfd11ec1/review/4a5de13a-a78e-4f61-ad28-59d4e30680c0,4a5de13a-a78e-4f61-ad28-59d4e30680c0,e368d6d0-eeb5-42aa-8aee-4de0c8530da3,FALSE,,FALSE,,TRUE,,Yes,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,TRUE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,
,4a5de13a-a78e-4f61-ad28-59d4e30680c0,a92f6308-5fb6-4754-a80f-5fcead380da6,FALSE,,FALSE,,TRUE,,Yes,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,TRUE,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,
,,Emma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,FALSE,,,,,,,,,,,,,,TRUE,,FALSE,,TRUE,
